words,count
tickets,11
chef,7
nthe,16
music,27
dragons,7
amazing,12
band,6
free,9
days,13
wasn,8
plenty,7
don,10
definitely,6
enjoyed,8
decided,9
beer,7
life,17
wheel,6
fighters,7
night,13
crowd,7
people,12
foo,7
stages,9
check,8
weekend,9
time,24
lineup,7
vegas,12
cool,9
water,14
downtown,16
spot,6
maybe,7
hot,6
main,6
didn,17
cheese,11
little,18
price,6
parking,12
chefs,6
stations,7
favorite,6
lot,9
experience,8
options,8
vip,14
beautiful,16
actually,6
food,40
found,6
delicious,6
event,13
friday,8
imagine,8
major,6
park,9
lib,14
pretty,13
set,13
art,22
various,6
due,6
prices,7
fun,11
ambassador,7
couple,6
fremont,7
vendors,6
line,6
culinary,7
paying,8
festivals,7
started,7
ride,7
attend,6
ferris,6
festival,43
loved,12
able,6
bring,8
day,35
stage,32
own,6
artists,7
friends,11
yelp,7
