words,count
yellow,12
nwe,19
asian,105
worth,15
nfor,7
enjoy,10
chef,30
street,6
nthe,51
cooking,11
told,11
curry,112
daughter,7
items,7
fantastic,10
call,8
recommend,9
tell,8
warm,6
excellent,14
veggies,6
david,65
amazing,34
wrong,6
las,19
green,13
avocado,8
hidden,6
meat,13
meal,22
ate,7
isn,9
wasn,11
service,50
top,11
tom,13
noodle,16
mind,7
mine,6
regular,6
mouth,7
don,30
definitely,44
pineapple,9
bomb,7
enjoyed,13
menu,41
rice,48
plate,9
stop,7
appetizer,14
nicely,7
bad,6
grilled,11
decided,14
noodles,62
kitchen,19
beef,28
gyoza,9
basil,21
fry,15
life,7
nif,6
greeted,11
garlic,16
yes,11
yew,6
easy,6
unique,8
deal,8
people,13
ice,16
super,24
dinner,17
plus,6
happy,10
offer,7
heat,30
portions,9
inside,6
nthis,6
time,66
vegas,44
cook,13
level,61
item,7
curries,12
guy,10
pork,12
shared,7
wait,20
usually,13
entrees,7
love,47
visit,23
live,7
reviews,18
soup,25
awesome,12
spot,7
mango,34
arrived,7
talk,9
drunken,22
hot,24
lunch,36
name,6
didn,21
wong,37
spiciness,9
girl,8
looking,8
massaman,30
linguine,10
tempura,8
couldn,8
star,13
fast,8
little,49
bite,9
white,6
thai,171
boyfriend,6
specials,11
coconut,12
tasted,11
dining,9
cheesecake,14
price,9
especially,8
drive,9
ndavid,8
lotus,8
calamari,12
black,8
truly,8
gem,7
malaysian,6
husband,22
review,11
comes,11
ravioli,10
tiger,24
bowl,7
check,6
pad,70
pan,80
week,10
singapore,7
hubby,6
flavor,42
real,8
sticky,7
mom,12
server,12
served,10
table,10
reasonable,6
business,7
nmy,16
favorite,43
strip,9
lol,8
stars,11
spicy,83
spice,42
taste,24
tasty,13
wife,24
chinese,8
dish,59
careful,6
dressing,9
fan,9
lisa,26
tea,18
version,8
experience,10
amount,10
family,13
glad,9
town,21
share,8
huge,10
stir,21
tried,31
coming,9
authentic,8
soon,7
style,10
actually,6
sauce,43
return,8
food,186
found,15
delicious,47
house,10
owners,11
feel,11
miss,6
wonderful,15
outstanding,6
added,11
eaten,9
extremely,9
clean,18
pretty,12
restaurants,22
tender,9
close,10
wow,8
won,11
probably,16
recently,6
restaurant,67
simple,6
sweet,27
peppers,10
flavorful,11
else,9
prices,17
look,6
crying,10
customers,8
bit,23
absolutely,8
scale,9
flavors,17
eating,17
beans,7
tofu,17
impressed,6
filet,8
fried,68
doesn,6
ingredients,19
nah,8
nice,41
prepared,10
ago,9
cooked,18
fresh,52
vietnamese,12
peanut,6
friendly,43
dessert,16
entire,6
try,63
yelpers,6
makes,6
duck,24
iced,7
customer,9
salad,53
pieces,8
shrimp,48
sit,6
instead,9
perfect,25
hands,7
day,19
panang,16
special,9
red,40
craving,10
times,15
waitress,6
owner,37
quality,12
perfectly,17
lot,19
loved,16
dishes,34
able,6
looked,7
yum,7
atmosphere,6
chicken,100
staff,12
based,7
ones,6
perfection,7
mignon,7
couple,7
cream,15
pho,20
com,6
usual,10
add,6
immediately,7
roti,14
home,20
crispy,12
pepper,14
own,7
vegetables,12
delivery,8
eat,29
wish,6
minutes,9
yelp,18
