words,count
people,11
friendly,18
vegas,19
blast,6
cool,6
race,41
quick,7
guy,8
video,7
racing,28
tracks,10
kids,8
experience,27
gene,20
family,7
highly,7
recommend,13
ride,7
worth,14
awesome,28
times,6
woods,17
safety,9
cars,12
service,6
guys,10
kart,12
track,53
price,8
don,6
definitely,19
staff,41
pretty,12
money,8
watch,6
groupon,32
fun,53
laps,6
speed,6
helpful,17
night,6
deal,10
carts,10
super,11
socks,7
strip,10
friends,8
fast,24
lot,6
boys,9
karts,27
karting,6
check,7
nice,13
dave,6
races,18
time,40
