words,count
nwe,12
nthe,16
recommend,6
wine,11
bread,7
meat,7
potatoes,8
bone,8
ate,6
delicious,15
service,32
spinach,7
top,6
mashed,6
don,7
enjoyed,9
menu,13
bar,10
steak,26
decided,6
beef,11
split,6
yes,6
night,7
dinner,15
time,10
rod,6
vegas,24
steaks,8
shared,7
visit,9
soup,14
awesome,7
course,6
cuts,6
appetizers,7
amazing,12
cheese,14
cheesecake,6
price,9
seafood,6
luxor,18
bison,10
review,7
attentive,6
ribeye,8
flavor,7
server,6
nice,16
lobster,14
cream,6
steakhouse,9
experience,7
sauce,6
food,32
house,7
tender,26
meal,15
restaurant,16
decor,6
game,6
bit,6
served,8
filet,8
cooked,8
fresh,6
dessert,7
asparagus,6
try,15
salad,10
lamb,6
including,9
perfect,12
ambiance,8
times,7
quality,9
perfectly,11
selection,8
staff,9
creamed,7
perfection,6
wild,6
eat,6
friends,10
yelp,6
