words,count
friendly,11
vegas,53
cool,7
school,10
casinos,12
dealers,7
street,12
nthe,9
machines,7
casino,25
experience,7
love,12
downtown,16
stayed,9
gamble,8
staying,6
las,12
vintage,6
deck,7
food,11
cocktail,6
times,8
little,11
night,12
lot,7
hotel,25
comfortable,6
play,7
price,6
don,6
actually,7
definitely,10
clean,11
cortez,35
staff,7
bar,8
table,14
slots,10
else,7
fun,7
check,11
real,6
fremont,9
game,8
blackjack,9
tower,9
strip,18
people,6
single,6
floor,6
gambling,11
nice,7
stay,15
time,17
