words,count
nwe,6
carpet,116
friendly,14
appointment,15
vegas,8
monkeys,24
companies,6
cost,7
told,9
hours,10
dry,7
carpets,60
fantastic,8
highly,9
call,6
recommend,16
company,20
phone,7
excellent,6
customer,16
car,6
reviews,9
awesome,8
amazing,25
guys,16
deposit,8
stains,18
move,6
looks,12
thank,9
day,24
didn,13
reasonable,7
house,22
hard,7
couldn,6
days,10
moving,6
wasn,8
owner,11
quality,6
little,7
monkey,23
service,34
white,7
dogs,7
stairs,7
happy,10
cleaned,29
able,12
quote,9
price,25
nrick,7
extremely,6
dog,9
looked,13
definitely,25
clean,20
professional,18
bedroom,8
rick,77
pretty,7
stain,7
calling,13
thanks,8
decided,6
job,51
joe,9
late,7
look,13
arrived,8
cleaning,35
quoted,14
previous,7
furniture,7
deal,7
home,19
pet,8
business,15
schedule,8
found,13
super,8
getting,7
smells,7
impressed,8
fast,8
brand,16
yelp,18
minutes,8
called,27
moved,9
smell,9
nice,7
polite,7
else,6
friends,6
time,45
