words,count
nwe,8
worth,11
school,6
nthe,26
pancakes,19
daughter,7
brought,6
recommend,7
excellent,10
times,8
amazing,24
las,11
meat,10
potatoes,7
cornbread,29
ate,6
service,33
serve,9
friend,17
flavorful,7
gravy,22
don,13
definitely,24
rice,17
plate,8
greens,33
kitchen,6
aid,11
nif,7
collard,16
night,6
people,12
okra,22
corn,6
super,17
ribs,7
dinner,6
happy,7
portions,9
inside,6
cobbler,8
potato,11
time,25
skin,6
yummy,6
vegas,35
pork,7
water,13
wait,17
love,22
soul,37
reviews,7
awesome,10
southern,12
mac,29
hot,22
yams,13
lunch,8
half,12
didn,10
looking,7
charleston,6
cheese,37
little,10
review,8
outside,6
kool,8
comes,6
attentive,8
trip,6
macaroni,6
catfish,13
flavor,9
real,10
server,11
oxtail,8
served,6
strip,9
trying,6
gumbo,12
taste,12
tea,7
experience,8
salty,6
chops,6
tried,7
coming,6
short,6
sauce,7
food,119
found,8
delicious,25
wonderful,7
banana,8
juicy,11
pretty,7
batter,8
tender,12
meal,12
restaurant,14
sweet,27
crispy,15
moist,6
location,6
bit,7
wings,8
eating,12
smothered,19
beans,16
servers,8
fast,7
oxtails,8
fried,92
peach,8
nice,24
walked,6
cooked,10
fresh,8
friendly,22
dessert,8
try,19
busy,8
makes,6
win,6
perfect,11
spot,6
day,12
red,18
pudding,8
waitress,9
owner,12
quality,8
stars,8
loved,10
waffles,27
atmosphere,9
chicken,127
staff,28
table,12
muddy,8
seasoned,6
tasty,10
party,6
home,14
eat,10
minutes,7
pie,6
yelp,6
