words,count
nwe,7
worth,15
companies,7
nthe,7
luggage,14
credit,7
spoke,7
call,28
recommend,10
tell,12
phone,23
route,6
times,18
answer,6
wrong,8
las,10
wasn,8
service,77
told,68
mins,6
don,29
saying,6
contacted,8
bad,15
gentleman,7
pre,7
left,16
save,8
hung,6
people,28
corp,10
super,8
shuttles,24
form,8
check,14
time,83
finally,15
vegas,23
minute,8
leave,6
round,25
cost,9
wait,49
hotels,9
downtown,10
reviews,15
cab,46
arrive,16
claim,6
dropped,9
spot,6
guys,6
maybe,6
refund,24
half,11
drop,6
dispatcher,9
card,6
advance,9
waited,28
drove,9
little,6
sat,8
price,6
paid,12
slow,12
nearly,6
husband,10
review,12
outside,17
informed,6
bags,11
pay,11
trip,48
driver,93
costs,7
taxi,31
money,15
scheduled,16
read,8
traffic,7
dispatch,8
using,8
stops,7
business,13
airline,21
start,7
deserve,6
drivers,7
booked,15
lack,6
woman,7
worst,14
ticket,27
past,6
hours,7
zone,8
experience,15
prior,8
airport,94
pick,52
charge,7
company,50
hour,44
stated,6
purchased,8
rude,14
coming,8
actually,6
late,19
return,24
shuttle,205
status,8
missed,6
terrible,7
guess,7
hotel,71
plan,6
fine,8
pretty,6
pickup,26
dropping,6
flight,28
passengers,23
rio,6
grand,6
day,14
person,7
customers,9
arrived,21
run,6
line,11
called,52
uber,6
reservation,12
sent,11
picked,22
waiting,60
customer,29
ride,14
instead,7
fare,13
stop,19
front,10
strip,13
bag,9
stars,10
min,7
able,8
request,6
terminal,7
horrible,15
email,8
bought,7
taking,15
didn,28
avoid,15
schedule,7
getting,17
van,9
buy,6
bus,58
wish,8
minutes,120
book,7
else,7
yelp,7
