words,count
nwe,38
worth,16
linguine,9
enjoy,11
nthe,57
near,21
mozzarella,11
forum,78
items,9
fantastic,11
highly,8
brought,15
recommend,26
type,8
glass,11
excellent,47
bartender,6
times,14
hot,6
yum,6
pizza,57
las,7
wine,25
split,20
bread,35
reasonably,7
reasonable,19
meal,53
forgot,7
surprise,7
little,54
ate,10
signature,8
loud,21
bite,8
chopped,7
wasn,23
service,102
spinach,10
top,14
seated,29
palace,30
flavorful,11
don,26
definitely,58
enjoyed,27
nservice,17
menu,55
plate,7
stop,15
appetizer,18
bar,21
bad,13
grilled,7
steak,6
decided,18
lots,7
bachelorette,7
quickly,11
expected,10
lovely,6
bolognese,7
weren,7
plates,6
garlic,8
tuna,6
nit,6
margherita,7
night,29
deal,12
people,50
ice,6
super,7
dinner,74
happy,44
marinara,9
portions,11
inside,37
average,7
check,11
floor,8
setting,9
pizzas,12
weekend,9
nthis,6
ntrevi,8
time,60
manager,8
yummy,17
choice,11
vegas,81
cool,6
specials,10
quick,16
dip,13
cost,6
drinks,47
shared,11
water,15
wait,23
entrees,7
flavors,12
visit,16
creamy,14
sharing,7
bellini,13
chocolate,14
olive,11
soup,9
awesome,17
cocktail,6
spot,10
birthday,8
remember,12
maybe,6
cute,10
course,11
cold,7
appetizers,15
amazing,25
main,9
busy,7
lunch,30
half,9
name,12
didn,23
salads,7
tried,13
looking,18
linguini,8
couldn,7
fettucine,6
waiter,26
cheese,15
size,8
stuffed,13
friend,25
cup,6
boyfriend,7
tasted,11
sat,19
dining,22
price,24
especially,17
seafood,27
hungry,7
rating,7
walking,9
nthey,6
calamari,39
outside,39
truly,6
husband,18
considering,6
mare,10
shopping,17
attentive,16
shops,67
wouldn,8
minestrone,8
pay,6
trip,10
finish,6
bottle,9
alfredo,8
noverall,9
outdoor,15
rest,8
flavor,13
real,6
server,47
served,13
nice,64
seating,26
lobster,12
nmy,15
favorite,12
clams,9
strip,14
fast,7
lol,6
start,11
ravioli,7
strawberry,10
taste,17
tasty,27
cream,12
wife,9
parmesan,6
dish,35
sitting,18
fan,6
opted,6
crust,8
scallops,11
experience,28
amount,6
lasagna,20
options,6
family,6
glad,10
hour,38
middle,20
mall,14
beautiful,15
huge,16
okay,14
coming,8
patio,39
caesars,22
actually,15
late,9
sauce,48
return,7
food,139
stopped,11
delicious,56
hard,10
oil,13
event,8
alcohol,6
tiramisu,7
pleasant,15
dine,6
feel,9
wonderful,15
parm,6
outstanding,9
spaghetti,8
caesar,50
salmon,15
extremely,6
fine,6
pretty,43
money,9
restaurants,16
tender,8
close,6
caprese,6
eggplant,15
liked,12
sweet,13
crispy,8
expensive,8
due,6
frutti,7
gelato,26
priced,9
pricey,14
prices,26
bruschetta,7
fun,13
decor,6
italy,6
fountain,91
recent,6
love,33
tables,8
location,27
surprised,7
couple,7
bit,23
absolutely,6
beans,7
complimentary,7
servers,9
fried,13
lemon,11
walked,8
cooked,11
fresh,25
friendly,30
dessert,25
try,44
sangria,6
eating,13
chose,11
makes,7
crab,10
started,11
salad,60
thin,12
shrimp,29
sit,34
located,24
entree,16
watch,18
tomato,12
light,18
martini,7
wedding,7
artichoke,10
perfect,24
choose,6
day,20
risotto,15
glasses,7
ambiance,16
special,13
conversation,6
waitress,8
quality,9
perfectly,18
lot,12
loved,38
dishes,20
able,16
nour,12
refreshing,8
looked,10
atmosphere,29
bring,7
chicken,53
staff,23
trevi,108
watching,27
overall,13
probably,11
view,9
meatballs,14
job,6
walk,6
table,21
decent,11
restaurant,65
party,15
tomatoes,11
drink,27
generous,6
sky,6
immediately,8
italian,51
fettuccine,10
home,6
noise,9
pasta,64
getting,9
mushrooms,7
apps,6
fountains,6
basil,6
eat,31
cake,10
minutes,11
reservations,6
penne,6
star,9
else,7
friends,8
portion,12
