words,count
limited,8
nwe,33
paris,8
sorry,11
worth,53
ale,16
red,6
nfor,13
enjoy,13
bacon,31
chef,60
nthe,97
meals,11
cooking,6
weren,14
told,39
meh,15
dry,32
daughter,7
items,15
fantastic,6
nwhen,9
brought,32
total,8
spoke,6
ngordon,6
recommend,39
type,14
evening,9
glass,12
warm,18
excellent,21
hole,10
hold,6
shepherds,9
bartender,15
sitting,17
confit,8
amazing,23
ordinary,6
wrong,14
mesa,7
las,24
lost,9
worst,10
wine,21
london,9
masterchef,6
expectations,24
tourist,6
braised,14
bread,45
potatoes,49
filling,9
roast,6
meal,104
bone,7
mean,17
forgot,17
saturday,7
grease,9
little,50
free,14
standard,10
greasy,13
ate,33
days,8
isn,13
loud,9
lettuce,9
wasn,77
thick,9
service,210
top,28
hollywood,10
serve,18
zero,8
seated,49
feeling,9
solely,6
mini,10
palace,22
ran,6
flavorful,12
mine,9
raw,13
seen,15
mins,8
recommended,7
blue,9
mashed,23
regular,6
mouth,7
plenty,6
oil,7
don,78
mushy,17
definitely,30
scotch,20
saying,14
overpriced,44
enjoyed,11
busy,28
nbottom,7
menu,102
appreciated,6
rice,6
plate,22
appetizer,49
poutine,16
bar,65
sticky,27
pretzel,17
twice,11
bad,58
grilled,13
steak,101
fair,6
decided,26
nightmares,13
kitchen,77
received,14
suggest,6
tough,12
prepared,7
speak,6
beef,36
quickly,12
beer,62
expected,47
fry,8
tastes,6
near,10
mistake,8
broth,6
shame,7
split,12
plates,19
plating,6
hand,9
pubs,10
butter,12
kept,14
burgers,36
contact,6
nachos,12
left,50
kale,7
yes,17
family,6
easy,7
night,53
guests,7
deal,9
people,57
cobbler,8
bottom,6
tartar,7
corn,6
paid,17
super,19
yelling,8
inedible,6
months,6
dinner,71
dined,11
plus,11
lacked,14
curry,15
happy,23
head,9
medium,55
offer,13
hear,6
portions,16
inside,12
tell,22
sticks,10
sprouts,11
mediocre,26
trip,9
shit,8
floor,6
roll,15
toad,8
weekend,7
nthis,13
time,157
basically,12
skip,7
silverware,6
manager,42
ice,11
veg,6
charge,12
choice,6
vegas,120
cook,10
minute,7
cooks,7
brother,8
standards,19
leave,22
item,8
guy,23
pork,15
seasoning,17
cost,17
eating,27
drinks,78
goes,8
filled,10
french,19
water,27
wait,74
usually,9
weird,10
entrees,22
love,34
extra,8
bloody,11
hamburger,7
flavors,8
positive,7
visit,29
creamy,6
beers,15
reviews,28
soup,55
arrive,15
bites,7
ribs,10
awesome,20
exceptional,6
write,8
cocktail,13
spot,8
mac,28
birthday,11
