words,count
worth,11
school,7
fritter,15
nthe,14
recommend,9
amazing,18
glazed,17
free,16
service,19
top,6
dozen,24
regular,6
don,15
definitely,12
stop,11
bad,6
decided,8
jelly,7
tasted,6
people,9
dunkin,6
super,15
happy,7
blueberry,27
fashioned,8
roll,9
nthis,6
time,26
vegas,13
filled,16
frosting,6
cinnamon,19
love,29
chocolate,29
awesome,8
half,8
little,15
price,7
drive,6
shop,33
nthey,7
morning,18
crumb,7
shops,6
coffee,10
check,15
flavor,9
real,29
favorite,19
fritters,7
taste,8
tasty,9
cream,6
krispy,6
family,12
donuts,186
town,17
tried,9
coming,10
food,6
delicious,30
doughnuts,18
maple,7
kreme,6
clean,7
sweet,15
prices,13
look,7
person,6
lady,9
customers,7
nice,22
holes,6
fresh,37
friendly,28
try,14
picked,6
apple,18
started,6
donut,114
counter,13
orange,6
day,12
inverted,7
quality,6
selection,10
staff,8
wall,6
variety,8
doughnut,15
helpful,6
soft,11
didn,8
home,8
getting,6
eat,8
cake,28
minutes,6
yelp,10
