words,count
nwe,29
worth,20
school,8
nfor,8
enjoy,17
nthe,73
told,11
mozzarella,18
items,7
fantastic,30
brought,8
recommend,22
glass,13
excellent,46
raos,9
vodka,19
hot,14
yum,7
pizza,11
las,30
harlem,7
wine,61
split,13
bread,35
meat,23
meal,63
bone,14
little,52
ate,13
days,6
isn,9
signature,6
arrived,10
loud,7
wasn,19
service,101
top,17
seated,17
palace,16
rao,134
flavorful,14
seen,6
plenty,10
don,27
definitely,35
overpriced,11
sage,6
enjoyed,17
busy,8
menu,37
rich,6
plate,16
stop,6
appetizer,21
bar,27
bad,18
grilled,7
steak,9
decided,15
cod,6
tasted,14
beef,10
quickly,10
beet,8
expected,7
east,6
couple,9
garlic,11
butter,29
left,10
yes,8
cherry,6
night,26
people,22
memorable,6
super,15
dinner,59
slightly,6
happy,11
marinara,23
uncle,6
inside,8
average,12
classic,6
check,6
topped,6
time,60
brown,7
choice,8
vegas,97
minute,7
die,7
guy,7
pork,18
cost,7
dried,6
gnocchi,10
drinks,8
shared,15
filled,7
water,8
wait,25
usually,8
entrees,10
love,20
extra,6
flavors,8
visit,20
creamy,8
live,8
sharing,7
olive,13
reviews,11
meatball,21
awesome,14
heard,9
incredible,7
nyc,25
staying,7
spot,10
remember,8
maybe,15
basket,8
typical,6
amazing,27
main,16
lunch,11
half,18
name,11
didn,31
looking,9
linguini,6
linguine,7
care,8
couldn,7
waiter,22
cheese,35
impossible,6
size,15
city,6
bite,9
tell,8
stuffed,15
white,17
friend,16
bolognese,13
sat,11
dining,31
cheesecake,6
price,17
sauteed,7
especially,11
seafood,13
rating,6
calamari,22
nearly,6
portions,17
husband,20
seat,6
review,7
mare,6
ravioli,19
attentive,22
parmigiana,7
pastas,10
trip,15
week,9
oil,16
lemon,44
veal,56
bottle,13
touch,6
flavor,16
clam,10
server,31
served,26
nice,70
table,46
business,7
nmy,11
found,9
favorite,18
chop,15
mixed,6
clams,32
strip,18
shells,13
start,11
stars,21
spicy,13
taste,23
tasty,29
cream,13
pear,8
wife,18
original,10
parmesan,23
dish,54
thursday,6
dressing,7
sitting,9
fan,7
heaven,6
list,15
prosciutto,6
fritto,8
experience,28
amount,10
lasagna,12
options,9
family,17
basically,7
glad,7
town,7
middle,6
share,16
huge,31
chops,7
okay,6
tried,14
coming,8
style,16
alla,9
caesars,16
actually,10
late,8
cool,6
sauce,91
wouldn,12
return,10
food,170
delicious,53
house,16
fish,8
hard,10
finish,14
expect,8
tiramisu,11
friday,6
reason,10
dine,9
feel,10
fancy,6
miss,6
wonderful,13
scarpariello,8
parm,10
hotel,7
believe,6
outstanding,9
juicy,12
caesar,32
zucchini,6
salmon,17
eaten,8
extremely,6
traditional,6
noverall,7
fine,9
pretty,38
famous,10
hype,8
vincent,6
restaurants,11
set,6
tender,18
close,8
won,9
probably,15
caprese,14
restaurant,74
liked,6
simple,7
sweet,22
simply,7
expensive,11
peppers,23
mind,7
else,11
pricey,8
prices,15
look,8
hostess,6
solid,11
fun,10
dark,9
person,7
roasted,9
tables,11
cut,7
moist,12
disappointed,6
location,21
bit,20
added,6
eating,11
bartender,9
nso,9
fast,6
forward,6
fried,16
evening,14
prepared,6
reservation,30
chocolate,6
ago,6
cooked,30
fresh,32
desserts,7
friendly,22
dessert,29
try,45
spaghetti,22
sausage,27
nservice,7
vinegar,9
started,18
balls,7
salad,59
hit,7
shrimp,29
onions,6
lamb,8
sit,7
instead,8
entree,8
tomato,14
light,15
perfect,21
ricotta,17
front,6
day,12
risotto,13
ambiance,11
special,19
red,22
scampi,10
york,28
times,13
quality,13
perfectly,18
lot,10
loved,16
dishes,36
able,15
mix,6
nour,8
atmosphere,19
selection,7
chicken,89
staff,21
overall,11
course,21
stuff,8
available,6
meatballs,141
purses,9
job,6
figured,6
taking,6
appetizers,11
decent,9
balsamic,7
seasoned,11
choices,6
dude,6
party,8
tomatoes,8
broccoli,6
generous,6
crisp,8
helpful,9
italian,114
proper,6
home,13
pepper,6
pasta,103
getting,14
pool,8
eat,29
wish,9
misto,10
cake,6
piece,8
minutes,12
reservations,13
penne,22
star,12
priced,6
friends,14
portion,16
baked,15
