words,count
dish,10
friendly,19
puffs,7
dessert,6
vegas,14
tea,20
nthe,6
experience,7
love,11
family,18
highly,10
recommend,16
excellent,15
hole,12
customer,8
salad,12
reviews,8
soup,15
awesome,8
amazing,22
tried,7
coming,10
authentic,11
las,7
mango,9
green,8
egg,6
perfect,10
hidden,6
sauce,8
food,98
lunch,10
found,7
meal,6
try,13
rolls,7
free,8
owned,7
delicious,21
owner,7
little,11
service,35
tom,24
perfectly,6
thai,97
medium,6
dishes,10
price,13
don,8
definitely,21
yum,13
clean,19
pineapple,7
chicken,17
staff,12
menu,8
rice,23
loved,6
gem,6
decided,8
noodles,8
restaurant,21
wall,12
beef,8
prices,8
kha,8
cuisine,6
pad,31
pan,10
tables,7
sweet,8
people,10
home,7
eating,7
super,16
favorite,8
shrimp,9
curry,30
soi,8
tofu,7
happy,10
spicy,8
basil,6
eat,9
spice,6
portions,7
fried,11
taste,9
sticky,7
tasty,8
nice,22
yelp,7
cooked,7
time,22
fresh,9
