words,count
almond,6
nthe,12
dry,8
items,12
type,6
honey,10
nuts,6
meat,11
crunchy,6
filling,9
free,7
wasn,7
service,7
top,9
treats,8
definitely,12
family,7
deal,9
people,7
baklava,32
inside,10
roll,6
milk,16
layers,11
sign,6
filled,9
love,13
chocolate,25
flavored,6
maybe,8
didn,6
looking,11
little,11
tasted,8
pastry,10
nutella,10
review,7
armenian,14
comes,6
crumb,6
coffee,17
macarons,20
check,7
fruit,6
lady,7
buttercream,6
manan,24
nice,14
favorite,7
trying,6
taste,6
cream,17
time,18
cookies,11
experience,6
huge,7
tried,18
mousse,8
delicious,22
cookie,11
pretty,7
caramel,8
cakes,14
sweet,33
crispy,9
prices,6
look,6
cup,6
couple,8
bit,10
russian,6
fresh,6
desserts,13
friendly,8
dessert,6
try,24
goodies,7
bird,8
light,14
counter,6
bakery,39
day,8
selection,9
napoleon,13
variety,7
home,10
pastries,11
eat,12
cake,71
display,7
yelp,16
baked,9
