words,count
canes,25
worth,7
nthe,23
fingers,82
tenders,20
times,8
hot,14
fil,10
bread,12
meat,9
meal,23
strips,31
little,11
free,6
greasy,6
ate,8
days,6
delicious,14
service,21
don,21
definitely,8
toast,63
busy,6
menu,19
dipping,12
bad,6
lemonade,17
finger,10
cane,58
people,13
super,12
inside,12
time,32
vegas,13
goes,6
french,6
box,13
usually,16
love,35
extra,14
thru,13
awesome,10
amazing,6
texas,31
lunch,10
ketchup,6
didn,10
fast,30
white,7
slaw,28
drive,17
outside,6
comes,11
ranch,9
lot,7
taste,9
tasty,8
fan,13
tea,43
amount,7
huge,6
sandwich,18
tried,7
coming,7
sauce,96
food,59
drink,15
reason,8
dont,6
feel,8
coleslaw,23
juicy,9
sometimes,8
clean,9
pretty,30
batter,6
breading,6
restaurants,7
tender,10
probably,7
restaurant,9
simple,11
sweet,36
crispy,15
secret,9
makes,7
person,6
cut,17
location,16
bit,9
eating,7
raising,36
fries,86
fried,15
nice,11
cooked,8
crinkle,15
fresh,28
friendly,11
try,11
pieces,10
soggy,8
special,20
stars,7
caniac,11
chicken,172
staff,11
combo,20
stuff,6
packed,6
cole,15
chick,6
home,6
eat,21
wish,11
piece,12
