words,count
chili,7
lord,9
worth,13
nwe,15
mopped,13
nfor,7
enjoy,9
bacon,30
chef,22
nthe,35
told,7
met,11
dry,37
kids,11
items,16
smoke,8
fantastic,29
highly,19
sliced,10
meaty,9
music,7
recommend,27
glass,7
warm,8
excellent,54
honey,9
absolute,7
hog,10
returning,7
amazing,114
las,34
green,32
waitress,22
satisfied,6
expectations,9
belly,39
combination,6
bread,32
alex,7
meat,46
potatoes,10
reasonable,8
bone,7
mean,7
doug,6
saturday,6
mason,11
little,33
rinds,11
ate,7
isn,9
delicious,86
wasn,11
service,149
top,30
john,10
serve,7
mercy,9
seated,10
flavorful,14
seen,6
recommended,13
blue,6
mouth,12
plenty,10
don,26
definitely,85
enjoyed,24
busy,11
menu,77
rice,9
plate,23
appetizer,27
bar,32
greens,46
bad,7
steak,13
liquor,75
lemonade,14
decided,14
kitchen,11
country,8
hummus,8
beef,27
collard,28
quickly,6
beer,17
slaw,12
life,6
amount,7
split,11
greeted,9
butter,14
kept,7
alabama,12
smoked,23
left,13
kale,17
thanks,15
unique,10
burnt,45
brought,15
night,27
meats,11
deal,6
people,26
creative,6
moinks,14
corn,37
super,23
ribs,163
dinner,44
plus,7
son,7
happy,43
offer,9
portions,23
tell,18
whiskey,7
muffins,8
check,15
topped,6
smell,6
weekend,7
potato,9
nthis,7
time,72
manager,25
skin,7
yummy,20
finally,8
vegas,73
cook,8
bartender,22
cool,17
die,10
leave,9
item,7
quick,10
pork,135
drinks,34
shared,18
french,7
water,9
wait,21
boy,8
usually,11
entrees,8
love,47
bloody,9
visit,17
creamy,18
live,8
suggestions,6
cas,6
carolina,14
awesome,68
sunday,9
cocktail,9
southern,15
mac,66
birthday,14
guys,8
nour,6
pulled,63
talk,10
cute,6
course,12
thank,17
appetizers,19
hot,16
yams,13
texas,12
lunch,43
half,12
name,9
didn,28
square,42
looking,16
care,12
couldn,13
waiter,14
yum,6
cheese,78
hoppin,8
yourself,8
city,10
bite,8
stuffed,7
white,22
friend,12
spareribs,9
tasted,16
sat,8
dining,14
price,11
especially,11
hungry,6
slow,9
outside,6
black,7
truly,8
husband,22
cocktails,10
review,9
spare,21
comes,7
pot,80
mary,6
shopping,6
offered,8
attentive,31
candied,7
events,6
week,12
totally,6
knowledgeable,9
real,8
world,7
disappointed,12
server,84
served,15
nice,62
pickles,8
provided,6
business,8
nmy,7
francis,8
favorite,31
meal,39
strip,7
aren,6
lol,8
meals,6
start,13
stars,8
spicy,12
strawberry,9
taste,18
moved,6
tasty,25
rubbed,15
included,7
wife,18
adam,8
platter,13
dish,17
danielle,21
dressing,6
sitting,8
fat,6
fan,12
fall,6
list,9
burger,7
tanya,7
christian,6
hours,9
experience,45
sweetness,7
options,6
family,37
glad,14
town,68
hour,23
beautiful,9
share,7
salty,6
huge,30
sandwich,15
tried,27
coming,11
short,9
deviled,33
soon,17
style,19
actually,14
late,6
macaroni,7
sauce,77
return,7
food,243
easily,8
stopped,14
found,9
house,17
hard,9
idea,6
expect,9
beyond,7
drink,19
reason,6
feel,17
brisket,59
wonderful,23
coleslaw,7
outstanding,14
juicy,16
cornbread,14
added,6
eggs,38
eaten,8
extremely,8
clean,6
notch,6
pretty,22
money,6
hit,6
famous,6
recommendations,10
restaurants,9
tender,27
close,7
flavor,33
visiting,8
wow,8
won,8
probably,14
restaurant,46
sweet,41
crispy,10
empty,6
mind,6
else,6
prices,13
look,6
hostess,8
mimosas,13
fun,14
rib,8
decor,13
sliders,12
arrived,9
tables,9
moist,8
location,8
surprised,9
couple,6
bit,7
wings,15
helpful,13
inviting,6
absolutely,22
sauces,21
eating,10
rub,21
beans,22
impressed,11
fast,7
fries,25
fried,39
called,9
vibe,9
evening,11
prepared,7
walked,6
cooked,15
fresh,15
enjoyable,7
desserts,7
barbecue,20
peanut,6
friendly,63
dessert,29
try,75
rack,13
sausage,8
chose,6
vinegar,12
makes,7
apple,6
app,6
lime,12
bottomless,9
started,13
baby,49
customer,15
salad,32
links,8
entree,7
stop,9
tomato,11
light,7
honestly,7
including,6
perfect,29
choose,7
hands,9
day,20
doing,6
special,11
grits,33
red,6
spot,25
yard,6
times,15
pudding,12
south,10
owner,13
quality,13
wrapped,16
perfectly,21
lot,12
megan,8
loved,31
comfortable,7
dishes,9
able,11
looked,7
atmosphere,40
selection,14
serving,7
chicken,58
staff,50
based,9
jar,14
combo,10
bourbon,6
local,9
hope,6
exceptional,7
overall,11
joint,10
perfection,7
stuff,6
meatballs,15
superb,6
key,11
succotash,6
table,26
addition,10
seasoned,8
treat,6
bbq,167
brunch,32
main,10
welcoming,8
value,6
choices,7
wild,9
chandeliers,13
party,16
tomatoes,6
variety,11
liked,6
generous,6
add,8
soft,6
recommendation,8
home,21
getting,8
own,10
memphis,9
eat,31
wish,8
flip,7
piece,7
minutes,7
pie,27
incredible,6
cashew,9
star,7
friends,38
yelp,8
portion,8
