words,count
nwe,11
captain,9
worth,16
bacon,12
chef,7
nthe,32
items,25
fantastic,12
explained,6
highly,9
recommend,17
excellent,16
amazing,57
pizza,20
croissant,23
split,8
coffee,40
bread,59
filling,7
cornbread,9
wasn,7
thick,6
service,41
top,15
flavorful,8
lattes,8
hollandaise,17
regular,8
don,16
definitely,33
enjoyed,10
toast,33
busy,13
quaint,8
menu,51
weekends,6
stop,10
bad,8
grilled,15
greeted,6
ham,9
unique,15
people,7
corn,20
super,15
happy,9
portions,6
inside,6
blueberry,9
porko,21
topped,8
roll,12
weekend,12
potato,7
daily,7
time,41
manager,9
yummy,10
vegas,19
cool,6
die,12
specials,7
item,6
quick,6
pork,31
eating,10
french,40
wait,22
cronut,10
cinnamon,11
love,46
flavors,11
visit,10
live,11
chocolate,19
reviews,6
awesome,12
spot,20
latte,13
pulled,21
cute,19
lunch,14
name,6
didn,9
looking,11
star,7
waited,7
cheese,15
little,43
stuffed,15
white,9
pastry,16
breakfast,142
america,9
cuban,8
outside,6
texture,6
pastrami,8
gem,8
morning,17
husband,8
review,7
comes,9
west,6
week,6
totally,7
burrito,26
flavor,10
real,8
disappointed,6
nmy,9
favorite,25
aren,6
dirty,7
taste,11
cream,8
wife,16
dish,6
burritos,6
cookies,6
version,6
hash,21
experience,11
family,21
town,14
del,22
share,7
huge,9
sandwich,36
tried,16
coming,13
breads,11
egg,19
style,6
actually,6
sauce,21
food,104
found,8
delicious,52
house,10
hard,7
feel,14
benedict,22
wonderful,16
sandwiches,14
eggs,42
extremely,6
pretty,11
feels,6
close,8
won,6
probably,8
meal,6
restaurant,9
sweet,26
lulu,54
else,7
prices,8
robin,12
decor,6
mom,8
tables,8
cut,6
lady,13
location,6
couple,10
bit,9
absolutely,6
run,7
benicio,12
brioche,7
seating,6
fast,7
homemade,9
ingredients,9
cafe,7
peach,10
nice,29
walked,7
cooked,8
fresh,35
friendly,43
try,47
sausage,6
metro,16
makes,16
apple,12
iced,9
customer,11
light,6
counter,13
bakery,11
perfect,18
day,22
special,6
twice,7
times,8
quality,11
perfectly,11
haven,9
loved,12
benecio,16
dishes,10
looked,6
atmosphere,13
nutella,7
bring,8
staff,51
local,6
joint,6
chips,7
lulus,8
walk,7
bbq,14
brunch,17
welcoming,7
tasty,11
croissants,7
helpful,15
soft,11
home,21
flaky,13
pastries,40
north,7
bun,6
eat,19
wish,9
friends,9
baked,16
