words,count
chinese,9
friendly,9
customer,7
try,11
pork,9
tea,6
items,6
usually,6
love,20
recommend,6
salad,7
soup,7
awesome,6
loco,6
katsu,17
amazing,6
tried,8
spot,9
coming,6
curry,12
style,6
sauce,8
food,52
lunch,6
mac,6
delicious,12
service,26
girls,7
lot,6
ohana,10
regular,7
don,9
definitely,11
clean,6
salt,7
chicken,33
menu,7
combo,6
rice,11
plate,7
noodles,12
restaurant,6
crispy,6
beef,9
bbq,32
pan,6
pho,7
garlic,8
noodle,16
people,6
home,7
pepper,6
shrimp,16
chow,6
spam,7
happy,6
hawaiian,35
eat,6
portions,9
fried,17
musubi,8
moco,6
nice,11
time,12
