words,count
nwe,7
paris,7
finally,7
dressing,6
dessert,8
vegas,17
worst,7
hour,6
manager,13
dip,7
burger,65
nthe,8
drinks,10
waiting,6
told,13
busy,9
wait,11
experience,8
extra,6
visit,6
salad,10
onions,6
actually,7
food,45
day,6
didn,25
special,6
greasy,6
waiter,8
terrible,10
waitress,11
cheese,8
wasn,8
service,22
friend,10
seated,17
sat,7
don,11
average,6
rings,8
menu,13
combo,6
bar,8
kitchen,8
restaurant,10
table,12
hostess,9
drink,9
arrived,7
burgers,6
disappointed,6
onion,8
server,16
italian,6
people,8
night,8
meal,6
dinner,7
bun,6
eat,7
potato,6
fries,25
minutes,18
check,10
time,14
