words,count
facilities,6
worth,6
nthe,14
machines,7
told,37
kids,8
credit,11
cancellation,12
call,12
recommend,6
phone,17
times,6
provide,6
las,6
office,14
workout,9
bank,10
fitness,14
trainers,6
free,8
days,9
service,45
top,6
offer,6
gym,91
matter,6
seen,6
don,51
saying,8
bad,12
received,7
billing,7
location,8
balance,6
documents,13
corporate,13
left,6
collections,6
deal,8
people,25
dollars,6
months,23
facility,7
tell,14
shit,11
time,35
manager,17
finally,9
vegas,14
join,12
sign,36
run,11
club,11
car,10
membership,53
talk,7
policy,7
happened,7
term,6
name,6
didn,14
tried,10
looking,10
card,25
care,14
couldn,6
little,8
ridiculous,6
equipment,11
contract,55
called,18
personal,6
cancel,37
informed,8
paying,12
cancelled,8
situation,6
pay,36
check,8
week,6
charged,14
money,21
gyms,12
process,7
business,18
dirty,10
moved,12
sales,10
poor,9
pool,6
month,34
worst,10
charge,19
company,6
basically,7
hour,10
sucks,7
scam,9
rude,19
help,9
attitude,8
dont,9
actually,9
late,12
found,6
issue,6
ass,6
reason,6
feel,6
fees,19
statement,6
option,7
play,7
plan,7
clean,6
joining,7
fine,6
pretty,6
hit,6
simply,6
monthly,15
due,8
else,12
representative,6
look,12
read,6
moving,6
person,9
nice,11
ago,11
send,12
sent,11
try,18
fee,24
women,8
customer,38
account,12
proof,8
instead,8
move,8
day,13
lot,11
able,6
payment,12
staff,23
trying,9
horrible,11
email,6
lvac,38
lost,9
getting,11
signed,16
star,9
stay,6
using,6
