words,count
nwe,7
looking,7
enjoy,8
chef,45
nthe,14
items,6
highly,8
geisha,9
recommend,14
excellent,12
amazing,39
las,6
green,6
meat,8
meal,8
free,11
delicious,20
service,34
top,12
hibachi,12
don,13
definitely,22
entertaining,6
bomb,14
enjoyed,6
menu,20
rice,10
bar,11
steak,11
received,6
beef,6
sushi,93
hong,13
tuna,7
smoked,9
night,9
super,6
dinner,13
mochi,7
happy,10
head,6
portions,6
check,6
roll,37
time,32
vegas,15
quick,6
pork,9
drinks,8
usually,8
love,21
flavors,6
sake,35
flavored,6
spot,6
course,10
name,6
little,9
friend,10
price,6
bombs,11
comes,7
attentive,8
disappointed,6
lobster,6
favorite,22
taste,13
girlfriend,10
experience,15
family,7
town,8
hour,16
tried,11
sauce,14
food,45
house,14
fish,13
teppanyaki,19
bass,8
pleasant,6
miso,6
feel,9
salmon,13
clean,10
pretty,8
sea,8
uuu,10
restaurant,24
prices,7
fun,12
rolls,21
fried,11
ellen,8
nice,13
cooked,7
fresh,18
friendly,18
teppan,7
try,14
poke,6
makes,8
awesome,19
shrimp,11
perfect,7
day,6
special,10
times,9
owner,9
quality,6
perfectly,6
atmosphere,8
staff,31
won,8
table,6
drink,6
eat,9
friends,15
yelp,6
kanji,61
