words,count
clothes,38
nthe,12
items,13
employees,7
music,7
organized,11
size,24
little,6
top,7
girls,6
fashion,12
don,11
definitely,10
bad,10
wear,16
accessories,16
tops,6
options,10
people,12
plus,12
floor,10
time,28
vegas,16
item,7
usually,6
love,14
clothing,16
cute,16
shoes,8
didn,9
looking,9
forever,47
shop,11
cheap,14
shopping,19
lot,9
sales,7
dressing,7
section,15
hours,8
mall,14
dress,8
huge,25
help,14
style,6
actually,6
found,11
feel,11
store,73
look,14
fun,6
spend,6
location,16
bit,9
department,8
nice,6
helpful,13
friendly,10
try,7
busy,7
racks,6
lines,6
quality,9
overwhelming,8
selection,11
staff,14
stuff,7
etc,7
largest,6
sizes,9
biggest,6
