words,count
asian,11
worth,29
japanese,26
nthe,18
ayce,17
items,7
recommend,6
foods,12
times,7
hot,17
lot,10
types,7
las,12
green,11
little,12
hand,6
ate,8
delicious,18
service,24
top,10
legs,19
mind,6
snow,6
don,24
definitely,29
busy,8
rice,18
bar,7
lots,9
beef,6
buffets,22
sushi,211
plates,7
tuna,7
udon,9
yes,6
crowd,6
people,12
ice,24
dinner,25
offer,7
drive,6
roll,6
nthis,7
time,33
excellent,13
vegas,47
quick,8
eating,11
drinks,7
filled,6
wait,13
usually,6
love,38
visit,8
todai,16
chocolate,16
soup,9
varieties,6
whenever,6
cold,8
amazing,10
lunch,29
didn,9
salads,11
tempura,21
selections,14
fast,7
price,31
buffet,81
especially,9
seafood,24
favorite,18
strip,20
stars,6
tasty,9
cream,25
forget,8
sashimi,20
ramen,8
tea,10
section,7
experience,9
family,14
town,8
huge,14
tried,9
coming,8
style,6
food,83
fish,15
fountain,12
miso,6
salmon,14
pretty,9
close,6
restaurant,16
real,6
ready,6
person,6
location,7
servers,6
rolls,35
line,8
fried,14
nice,12
cooked,10
fresh,53
desserts,14
friendly,6
dessert,23
try,23
makino,60
crab,24
salad,11
shrimp,12
perfect,6
choose,9
day,9
variety,31
red,9
quality,25
loved,9
dishes,8
selection,30
staff,13
etc,9
nigiri,11
taste,7
value,6
choices,7
eat,53
compared,6
yelp,7
