words,count
nwe,9
nthe,8
blue,6
fantastic,9
recommend,7
glass,8
excellent,10
pizza,26
wine,11
meat,6
meal,10
little,20
delicious,19
wasn,7
service,26
top,6
mini,6
don,7
enjoyed,11
plate,14
appetizer,8
bar,14
steak,9
plates,18
tuna,11
kale,6
night,13
people,7
dinner,16
happy,10
medium,6
portions,9
time,14
yummy,6
vegas,16
gnocchi,13
drinks,15
french,6
love,12
flavors,7
sharing,7
chocolate,7
awesome,8
birthday,11
date,6
tapas,12
benny,7
amazing,10
didn,7
waiter,9
cheese,10
size,8
friend,6
sat,8
dining,10
husband,11
attentive,6
sauce,7
flavor,15
server,12
lobster,9
favorite,6
shrimp,10
taste,8
tasty,14
cream,6
fresh,9
dish,13
crush,28
options,9
family,6
hour,8
tried,7
short,11
egg,6
style,7
food,34
drink,15
feel,6
pretty,15
sea,9
restaurant,15
liked,7
scallop,6
quail,6
rib,11
decor,6
dark,6
roasted,6
bit,8
absolutely,9
fries,6
definitely,10
nice,23
prepared,6
cooked,6
friendly,6
dessert,13
romantic,7
try,14
casino,8
menu,18
salad,17
lamb,6
vibe,7
light,6
perfect,11
risotto,12
ambiance,6
dishes,13
atmosphere,9
chicken,9
overall,7
mgm,13
cauliflower,6
table,6
sweet,6
eat,9
star,7
priced,7
portion,10
