words,count
worth,9
nthe,6
highly,8
recommend,12
type,6
phone,6
excellent,6
amazing,32
las,18
appreciate,6
salon,138
weeks,8
washed,6
little,7
appointments,6
service,17
top,9
fabulous,9
feeling,6
stacey,15
don,7
definitely,17
menu,6
loved,8
decided,11
blonde,9
life,7
relaxing,7
client,6
left,7
easy,7
stylist,45
people,10
creative,7
super,18
happy,19
head,11
cassie,9
time,49
chair,9
vegas,50
staff,19
makeup,6
bangs,6
usually,8
massage,11
love,32
visit,7
live,6
downtown,12
car,6
reviews,8
awesome,15
maybe,6
haircut,17
thank,13
james,8
didn,18
looking,22
care,9
diena,8
price,7
paid,6
professional,13
parking,7
review,7
highlights,9
color,30
andrew,14
trip,9
director,6
totally,6
summer,9
blow,9
treatment,6
business,9
nmy,7
strip,6
trying,14
moved,12
month,6
appointment,28
past,6
experience,17
takes,6
glad,7
town,8
beautiful,7
tried,7
short,8
style,23
actually,9
found,22
feel,17
wonderful,10
treated,6
services,8
couldn,7
pretty,8
prices,6
look,27
fun,7
salons,23
staci,34
person,6
cut,59
absolutely,10
complimentary,6
called,10
nice,16
ago,8
walked,7
friendly,18
gina,10
entire,7
try,12
products,13
started,10
customer,18
perfect,10
cutting,7
hands,6
day,18
doing,8
globe,95
times,6
length,7
owner,7
quality,9
lot,7
exactly,16
megan,10
shampoo,10
comfortable,6
able,6
job,17
walk,9
samantha,11
facial,13
immediately,6
chairs,6
hair,202
home,6
schedule,7
getting,14
star,6
stylists,15
yelp,15
