words,count
nwe,6
chef,15
nthe,20
ayce,13
told,9
kids,6
changed,6
wrong,6
green,6
meal,7
ate,6
isn,6
wasn,11
service,39
don,26
definitely,6
busy,11
menu,14
rice,17
bar,15
bad,17
sushi,96
plates,6
tuna,8
kept,9
night,7
people,9
ice,8
roll,16
time,34
vegas,11
wait,13
usually,6
love,6
visit,6
reviews,7
spot,6
lunch,7
half,7
didn,21
rolls,28
tempura,6
friend,7
tasted,6
sat,7
comes,6
sahara,7
mon,20
server,21
chefs,11
favorite,7
shrimp,6
stars,9
trying,8
experience,8
hour,7
okay,7
tried,8
actually,7
sauce,7
food,32
fish,22
hard,7
reason,6
cream,8
pretty,13
recently,7
restaurant,9
look,7
person,6
tables,9
disappointed,10
eating,8
servers,10
fried,8
fresh,15
friendly,8
outside,9
try,16
waiting,7
crab,6
customer,7
salad,6
times,9
waitress,8
quality,16
lot,9
chicken,6
won,10
table,17
nigiri,10
party,6
home,6
location,7
eat,35
minutes,10
friends,8
