words,count
nwe,9
nthe,8
told,45
credit,14
chrysler,13
changes,7
brought,13
total,6
call,49
recommend,10
paperwork,8
phone,20
hold,9
mechanic,6
times,18
wrong,7
purchase,16
fix,12
weeks,14
rental,11
message,9
days,15
wasn,10
service,129
gear,10
don,34
stop,6
bad,10
received,8
speak,7
tank,6
dept,8
left,20
thanks,9
replace,7
deal,23
people,26
payment,6
months,12
afternoon,6
tell,16
drive,12
dealer,16
test,7
time,47
manager,36
finally,19
leave,8
guy,11
water,10
change,26
wait,17
visit,8
car,157
guys,14
maybe,12
truck,28
talk,10
managers,7
window,7
finance,8
half,9
name,12
looking,10
miles,11
cars,25
care,10
couldn,8
waited,8
ridiculous,6
price,9
paid,6
shop,16
pump,7
trade,10
husband,6
review,11
comes,8
engine,6
pay,17
check,17
oil,34
money,8
dealership,49
business,12
jeep,52
communication,7
lot,10
sale,11
trying,12
buying,15
vehicles,7
sales,27
calls,18
month,13
appointment,33
worst,16
answers,7
hours,28
experience,24
pick,12
town,9
hour,12
recall,9
purchased,11
tried,14
help,11
attitude,7
actually,11
wouldn,9
return,11
week,11
idea,6
try,12
issue,12
terrible,15
bumper,9
feel,7
shifter,8
sell,15
cherokee,6
prestige,30
writer,12
repairs,8
won,6
probably,6
battery,6
due,7
gas,8
else,15
look,13
ready,8
person,9
questions,6
customers,7
couple,6
run,8
refused,6
called,32
doesn,10
department,20
ago,10
issues,20
sent,9
waiting,11
busy,6
vehicle,50
started,6
customer,29
stars,8
light,6
front,7
day,30
doing,15
salesman,12
rep,17
advisor,6
looked,8
bring,13
tire,6
score,6
fixed,17
horrible,10
email,8
bought,23
job,12
etc,7
tuesday,7
waste,7
dodge,35
didn,33
home,8
monday,6
getting,14
update,11
software,6
warranty,18
own,6
buy,24
brand,10
minutes,14
worse,9
star,10
stay,8
