words,count
worth,10
tickets,20
venue,8
nthe,8
highly,12
brought,6
music,11
recommend,17
tell,10
phone,7
excellent,7
rio,6
times,10
amazing,32
las,7
band,11
wasn,7
seen,12
don,9
definitely,16
entertaining,11
enjoyed,8
watch,7
bad,13
groupon,13
voice,17
left,6
fantastic,7
looks,8
night,7
crowd,14
people,9
dead,6
phenomenal,6
super,7
deal,7
true,7
time,24
songs,14
dance,16
vegas,42
guy,11
wait,6
love,11
franca,23
live,30
performer,9
awesome,14
watching,10
spot,7
half,9
didn,8
jackson,59
sounds,6
little,7
stratosphere,14
performance,19
price,14
husband,7
concert,11
seat,6
talented,6
pop,6
photos,11
totally,6
theater,10
dancers,20
real,22
audience,15
seating,9
nmy,7
strip,7
stars,6
impersonator,21
videos,8
moves,24
song,10
fan,16
sang,9
tribute,13
vip,9
hour,17
huge,6
actually,6
energy,8
hotel,7
king,6
performers,9
dancing,22
lip,8
njalles,7
close,8
pictures,12
wow,8
danced,6
fun,16
person,6
absolutely,7
jalles,40
costumes,8
seeing,8
line,13
nice,12
sounded,7
entire,7
michael,78
singing,18
front,9
lot,6
loved,19
able,11
fans,14
bought,10
job,12
hits,7
seats,21
stage,13
justin,6
buy,6
