words,count
nwe,12
worth,17
enjoy,12
chef,91
told,8
pancakes,17
items,9
fantastic,7
call,8
recommend,9
warm,8
excellent,11
foods,13
veggies,10
salsa,12
las,15
coffee,10
bread,6
meat,19
potatoes,15
meal,20
waffle,8
little,20
free,27
ate,11
days,6
service,23
top,7
nthe,27
flavorful,9
seen,6
don,20
definitely,17
cooking,10
enjoyed,8
toast,9
menu,27
plate,7
bad,6
kitchen,7
website,6
life,6
personally,6
chili,13
nif,6
myra,7
unique,6
people,22
creative,7
super,6
dinner,8
head,6
refreshing,6
portions,6
tell,10
time,63
burritos,8
milk,8
yummy,8
finally,6
vegan,137
vegas,39
cook,11
specials,8
french,9
water,9
wait,31
love,47
flavors,12
visit,14
chocolate,22
reviews,9
awesome,13
pura,50
spot,10
quesadilla,7
amazing,50
lunch,24
half,9
didn,11
wrap,9
care,7
cheese,25
yourself,6
bite,7
friend,17
pastry,7
breakfast,26
dining,6
online,6
especially,7
truly,7
morning,8
husband,9
diners,10
comes,7
sauce,7
puff,6
mayra,58
burrito,17
bystro,6
flavor,8
sampler,7
real,6
read,6
served,11
passionate,7
nmy,7
favorite,7
strip,8
meals,11
lot,14
taste,13
tasty,6
cream,7
dish,12
tea,6
ahead,6
vegetarian,15
experience,17
options,15
family,8
takes,7
town,11
scramble,6
huge,9
sandwich,7
tried,6
coming,6
short,10
food,178
delicious,40
hard,8
expect,9
feel,9
gourmet,6
wonderful,22
syrup,9
banana,7
extremely,7
pretty,6
restaurants,13
visiting,6
wow,10
please,6
latin,10
restaurant,46
peppers,8
healthy,11
ready,6
cuisine,6
decor,6
stack,8
person,6
location,10
bit,10
absolutely,6
beans,15
tofu,14
servers,6
fast,7
nice,12
prepared,12
reservation,6
cooked,6
fresh,31
friendly,26
try,21
eating,6
products,6
apple,6
salad,10
animal,6
bakery,9
perfect,7
empanadas,15
day,13
organic,12
waitress,6
owner,7
quality,6
stars,7
loved,9
dishes,17
able,6
waffles,9
atmosphere,8
staff,21
tude,9
bean,9
chips,7
soy,7
brunch,10
drink,6
tasted,7
vida,54
home,13
passion,7
gluten,10
eat,27
minutes,10
ingredients,10
star,10
chance,7
friends,8
