words,count
nwe,9
bacon,11
nthe,18
told,6
pancakes,11
dry,6
items,9
omelets,6
waitress,15
bread,73
little,19
free,13
raisin,6
signature,7
delicious,7
wasn,14
service,36
top,8
gravy,6
don,12
definitely,7
toast,32
menu,19
bad,8
steak,13
decided,6
country,6
cup,7
beef,8
people,7
offer,6
inside,8
time,27
vegas,6
french,25
wait,15
cinnamon,8
love,13
visit,6
sunday,7
spot,7
maybe,6
typical,6
amazing,8
lunch,6
didn,8
cheese,22
breakfast,54
price,6
average,6
pastrami,7
husband,8
review,7
pot,47
turkey,6
coffee,17
check,13
omelette,9
flavor,9
server,9
served,6
meal,10
stars,8
omelet,16
taste,14
tasty,7
hash,16
experience,9
options,7
town,6
sandwich,9
okay,8
tried,6
egg,15
actually,7
sauce,8
food,58
house,7
hard,7
bland,6
guess,7
benedict,12
syrup,6
eggs,15
pretty,21
probably,9
restaurant,18
sweet,6
crispy,6
bit,15
fries,7
fried,9
nice,13
cooked,9
fresh,6
friendly,22
try,22
sausage,7
busy,11
pancake,10
customer,6
perfect,6
day,9
special,11
lot,6
looked,7
staff,14
jamms,27
table,11
decent,11
soft,6
home,8
eat,9
else,6
yelp,11
