words,count
nwe,23
sorry,6
worth,35
fingers,6
fireplace,11
school,20
solid,9
straight,6
enjoy,17
bacon,28
nthe,82
machines,6
weren,15
lights,39
pancakes,26
meh,6
mozzarella,8
dry,9
kids,8
items,9
highly,6
music,8
recommend,19
type,19
tell,6
glass,6
excellent,10
vodka,7
omelets,8
nuts,6
amazing,13
wrong,8
las,34
muffin,12
yourself,6
bread,17
meat,9
potatoes,10
reasonable,7
meal,45
mean,11
waffle,8
tip,6
forgot,6
saturday,11
free,7
standard,10
greasy,10
ate,14
days,11
outfits,6
isn,17
arrived,10
bite,7
lettuce,6
delicious,21
wasn,57
service,115
top,21
girls,6
serve,8
seated,30
feeling,7
seen,6
recommended,12
blue,20
gravy,9
mashed,6
regular,7
nachos,20
don,48
definitely,37
saying,10
overpriced,13
colors,8
toast,24
nservice,7
menu,52
sugar,19
theme,6
wearing,6
plate,19
colorful,9
appetizer,8
bar,42
bad,42
told,10
decided,15
lots,21
rings,13
wtf,6
country,10
photographer,8
beef,21
quickly,8
beer,7
basic,10
expected,13
threw,6
chill,7
near,7
ceilings,10
upscale,6
split,10
plates,8
dark,7
nit,13
kid,7
kept,12
burgers,7
left,13
photo,9
yes,7
ham,8
cherry,6
easy,6
unique,8
night,62
disco,7
crowd,8
people,44
purple,10
ice,10
super,31
diner,86
dinner,25
plus,7
slightly,10
wrap,6
deal,8
stuck,6
gin,7
happy,12
head,9
medium,6
portions,100
inside,31
kitschy,7
classic,12
check,35
looked,26
floor,6
picture,6
weekend,7
potato,10
home,17
nthis,13
time,83
skip,6
manager,8
wynn,10
mill,6
yummy,8
finally,8
brown,7
choice,14
vegas,196
bartender,8
minute,7
cool,44
quick,7
guy,10
round,6
steaks,6
cost,6
drinks,67
shared,8
filled,6
french,20
water,20
wait,68
usually,10
weird,9
love,41
extra,7
bloody,14
fake,22
visit,19
live,9
sharing,6
club,22
chocolate,7
reviews,12
soup,11
mirrors,13
awesome,17
heard,10
pink,17
lounge,95
sunday,7
staying,7
cocktail,36
spot,25
remember,9
maybe,21
typical,15
cute,10
cold,9
appetizers,9
hot,17
lunch,13
half,22
name,6
didn,63
yeah,9
girl,8
tried,18
looking,26
seriously,6
couldn,18
waiter,17
funky,7
cheese,34
fast,6
cheesy,11
size,23
little,40
friend,33
boyfriend,12
unfortunately,8
tasted,15
breakfast,97
sat,20
dining,7
interior,12
price,27
buffet,8
forever,8
especially,10
average,22
hungry,18
shop,6
rating,6
walking,12
shot,7
cheap,12
corned,12
bright,13
slot,7
waited,9
slow,14
black,11
morning,27
husband,23
seat,6
cocktails,12
parking,10
review,14
outside,11
comes,22
turkey,8
olives,6
mary,13
attentive,15
coffee,39
middle,6
mediocre,14
pay,12
reminded,7
trip,17
week,6
finish,20
booths,24
fruit,14
omelette,13
noverall,6
money,9
neon,60
rest,6
flavor,12
mirrored,7
real,9
world,8
disappointed,13
server,23
served,13
seating,15
considering,6
business,6
nmy,14
mixed,6
aren,6
lol,6
start,6
low,8
stars,38
benedict,19
omelet,23
trying,12
strawberry,6
taste,16
tasty,17
cream,20
separate,7
alright,11
dish,15
sitting,8
fan,8
list,10
tea,6
past,15
burger,31
hash,39
hours,22
strong,10
colored,6
riviera,10
experience,24
amount,9
milkshake,6
options,10
takes,8
tacky,17
door,19
town,18
none,7
hour,21
share,15
huge,85
quesadilla,6
browns,21
sandwich,27
okay,23
lighting,14
coming,19
short,6
egg,11
bowl,7
style,15
actually,21
late,32
margarita,8
sauce,20
wouldn,23
evening,6
return,6
food,321
bigger,7
denny,46
stopped,6
found,7
heavy,8
house,6
hard,12
expect,11
alcohol,7
reason,10
terrible,11
american,9
expecting,7
feel,28
fancy,8
bland,8
miss,9
guess,15
comfy,6
syrup,7
option,6
hotel,18
believe,8
fireside,49
lit,7
sandwiches,6
added,7
eggs,91
eaten,6
sometimes,6
fine,8
giant,8
pretty,94
hit,13
trees,23
famous,6
hype,7
mind,11
close,6
locals,6
movie,7
wow,11
won,13
various,6
probably,30
restaurant,68
liked,10
drunk,9
sweet,11
crispy,11
expensive,20
fire,27
pricey,8
prices,25
plants,10
look,19
hostess,11
bill,10
fun,28
casino,7
decor,50
person,10
priced,6
tables,12
cup,10
location,14
surprised,6
couple,15
game,6
bit,53
wings,6
popular,6
nlike,8
eating,14
seeing,6
servers,14
impressed,6
line,9
fries,21
fried,22
nice,48
walked,17
cooked,11
fresh,13
friendly,42
family,11
drinking,13
try,23
booth,16
sausage,23
nfood,6
enjoyed,16
waiting,18
busy,29
opinion,6
makes,11
crazy,6
crab,11
sort,11
started,6
salad,30
meet,7
onions,12
sit,13
vibe,13
instead,17
fare,11
entree,6
stop,16
tomato,8
poached,6
honestly,6
martini,7
looks,15
perfect,19
write,6
front,11
day,30
mushrooms,9
strip,84
ambiance,17
special,27
red,11
steak,48
times,23
waitress,68
quality,23
lot,28
loved,13
comfortable,6
sprinkles,6
able,7
hangover,6
unless,7
reminds,8
peppermill,98
pictures,10
atmosphere,38
anyway,9
bring,22
chicken,52
staff,25
wear,6
based,8
local,13
overall,14
joint,14
twice,6
stuff,6
packed,15
job,9
taking,7
walk,12
table,44
decent,35
bbq,6
finished,7
sausages,6
brunch,12
value,6
choices,11
bucks,7
waitresses,23
party,16
tomatoes,10
drink,42
add,7
onion,16
sizes,11
star,13
literally,9
pepper,11
pasta,6
getting,6
own,6
hang,7
buy,6
north,9
eat,43
wish,6
cake,7
minutes,24
circus,11
pit,18
variety,6
stay,6
kinda,8
else,22
friends,32
yelp,8
portion,39
