words,count
friendly,6
vegas,6
try,12
japanese,10
nthe,14
blue,22
ayce,24
mussels,6
love,7
charge,6
crab,13
salad,10
okay,6
fin,24
food,17
lunch,9
half,6
didn,8
fish,18
special,9
quality,7
rolls,30
times,7
isn,6
cheese,6
wasn,10
service,28
time,17
tasted,8
sat,6
price,6
salmon,8
don,16
average,6
staff,6
menu,12
pretty,11
rice,9
bar,6
restaurants,6
restaurant,8
sweet,6
table,9
nigiri,10
sauce,9
sushi,71
experience,6
tuna,12
ice,7
eating,9
favorite,7
eat,24
fried,7
taste,9
cream,9
roll,29
nice,8
yelp,8
fresh,9
baked,6
