words,count
yummy,6
friendly,17
fat,8
tea,10
bacon,6
nthe,15
healthy,10
mac,7
pick,15
usually,14
love,25
salad,29
soup,51
sandwich,40
spot,6
tomato,10
fan,7
breads,6
bagels,8
hot,9
choose,6
food,38
lunch,21
half,12
day,8
bread,40
didn,7
meal,10
salads,12
free,17
quick,15
card,6
service,22
cheese,23
delicious,11
little,11
quality,7
lot,7
pastry,6
breakfast,7
sandwiches,18
price,6
don,20
soups,15
definitely,7
clean,12
chicken,25
staff,19
menu,9
pretty,17
hit,6
recently,6
sweet,6
table,7
turkey,12
panera,45
coffee,12
bowl,8
drink,6
broccoli,14
cheddar,13
flavor,6
tables,8
location,18
bit,10
panini,7
favorite,14
pastries,8
creamy,7
fast,7
eat,13
tasty,10
nice,15
time,14
fresh,20
