words,count
dish,21
friendly,9
vegas,27
try,14
nthe,8
chicago,32
crust,12
casino,11
smoke,7
bob,11
ipa,9
love,12
visit,7
downtown,9
beers,12
town,7
thin,9
root,12
awesome,16
pizza,72
stop,8
spot,10
perfect,6
style,15
amazing,11
sauce,6
food,33
brews,8
times,9
knots,16
delicious,11
little,11
service,22
excellent,11
price,8
queens,17
don,8
definitely,13
brew,6
atmosphere,7
chicken,14
enjoyed,6
staff,11
menu,8
gem,7
bar,12
brewing,9
beer,54
deep,21
prices,6
sliders,8
cigar,9
garlic,16
location,11
fremont,6
wings,13
people,6
home,7
super,6
favorite,7
happy,7
wife,6
tasty,8
trip,7
nice,7
time,21
fresh,6
