words,count
nwe,8
worth,8
chef,11
nthe,20
mozzarella,11
kids,6
employees,7
type,6
pizza,205
las,10
oven,23
meal,7
little,25
free,19
delicious,25
wasn,6
service,15
don,20
definitely,16
enjoyed,6
menu,10
quickly,8
basil,9
margherita,9
www,7
people,19
super,15
pizzas,29
time,27
vegas,11
cook,6
subway,6
quick,6
love,13
visit,7
wood,15
spot,6
amazing,13
lunch,16
half,6
didn,7
fired,7
salads,7
pizzeria,9
cheese,14
size,6
white,11
topping,12
price,6
specialty,6
dough,11
chewy,7
middle,6
check,9
flavor,7
slice,7
marc,18
favorite,8
spicy,13
taste,14
tasty,8
parmesan,6
fan,11
crust,39
family,8
select,6
huge,7
tried,6
authentic,6
actually,6
pesto,7
margarita,7
sauce,30
food,21
cannoli,18
oil,8
salmon,6
clean,6
pretty,18
restaurant,14
simple,9
real,10
italy,9
tables,7
cut,6
crisp,6
bit,9
line,17
novecento,23
nice,13
bianco,6
cooked,12
fresh,40
friendly,9
try,15
salad,29
thin,6
sit,7
instead,6
tomato,10
soggy,11
perfect,11
choose,7
front,9
special,7
red,7
times,12
quality,7
stars,7
atmosphere,7
staff,6
arugula,13
table,7
naples,6
drink,6
center,11
com,7
ingredients,18
add,8
italian,8
home,11
getting,6
toppings,26
own,8
eat,7
gelato,6
pie,13
yelp,23
