words,count
jason,12
manager,8
ambience,6
friendly,23
vegas,42
cool,10
venue,6
try,9
guy,31
enjoy,9
booth,7
nthe,9
drinks,56
elton,11
wait,13
experience,14
makes,9
fantastic,11
love,17
visit,7
music,12
recommend,7
tell,6
club,6
glass,10
excellent,7
bartender,26
beautiful,20
awesome,8
vibe,6
lounge,22
amazing,45
cocktail,26
spot,7
decor,22
collection,6
las,11
classy,7
martini,6
bartenders,14
soon,6
perfect,14
actually,6
return,8
name,8
didn,7
stopped,6
ambiance,8
care,7
signature,7
waitress,9
feel,9
delicious,13
service,34
wonderful,7
john,8
friend,6
loved,6
extremely,7
don,7
atmosphere,16
selection,6
staff,24
menu,9
pretty,7
bar,30
art,10
enjoyed,6
cocktails,34
definitely,19
visiting,6
champagne,34
attentive,10
fun,10
upscale,6
check,7
drink,30
kit,7
incredible,8
bottle,7
thanks,7
real,6
server,6
night,27
absolutely,7
provided,6
super,12
favorite,11
dinner,10
strip,7
friends,19
fizz,71
specialty,7
inside,8
trip,8
nice,21
yelp,8
time,22
