words,count
worth,12
vegas,15
fan,11
ticket,9
little,6
cool,6
tickets,13
notes,7
forensics,9
video,8
nthe,13
kids,13
experience,46
family,6
crime,50
certificate,7
hour,8
figure,8
lab,11
csi,48
short,7
paper,11
nafter,6
didn,8
found,7
try,8
looking,7
investigation,6
guess,6
free,11
scene,32
wasn,9
sheet,7
station,8
scenes,8
exhibit,6
price,14
paid,7
don,18
pretty,15
money,7
mgm,8
report,6
husband,6
computer,11
pictures,8
clues,13
etc,8
groupon,6
look,6
fun,27
wouldn,8
blood,7
pay,16
diploma,8
nit,6
person,6
solve,23
photo,10
questions,6
admission,6
easy,6
people,11
discount,7
nyou,7
stations,8
coupon,6
lot,8
buy,9
minutes,10
evidence,15
check,6
nice,7
time,21
