words,count
nwe,14
manager,12
dish,6
vegas,14
nthe,14
spaghetti,14
busy,6
wait,6
buca,13
experience,18
menu,8
family,25
brought,10
guests,11
visit,8
customer,6
salad,10
friendly,10
awesome,10
times,6
huge,10
maybe,8
serving,8
perfect,12
style,7
amazing,11
sauce,10
food,68
day,14
bread,15
didn,9
delicious,15
try,10
leftovers,6
free,9
ate,7
garlic,7
waitress,6
cheese,6
feel,7
size,7
little,7
service,22
friend,9
excellent,6
seated,6
dishes,6
price,6
don,10
definitely,6
chicken,11
staff,10
wedding,15
ken,9
job,7
kitchen,8
restaurant,18
table,16
beppo,8
party,11
arrived,6
left,6
love,11
location,9
immediately,6
server,10
night,6
served,7
italian,17
people,12
home,11
pasta,14
meal,6
dinner,17
servers,6
strip,6
fast,6
happy,8
eat,8
portions,10
minutes,6
nice,8
reception,6
time,27
