words,count
manager,8
goodyear,6
friendly,28
customer,26
vegas,6
try,6
quick,14
joey,6
kris,9
told,7
change,32
experience,9
bob,27
highly,12
recommend,21
excellent,7
town,12
hour,7
car,46
awesome,12
guys,18
help,6
thank,15
didn,12
looking,6
cars,6
care,13
honest,10
feel,7
coming,9
fast,10
service,73
tires,19
price,20
definitely,20
clean,7
shop,13
staff,13
tire,29
superior,9
job,6
quickly,6
location,12
else,7
prices,7
helped,8
oil,41
money,6
thanks,12
tim,10
helpful,10
super,6
getting,6
happy,6
vehicle,7
called,7
check,7
nice,10
chris,7
time,19
