words,count
nwe,14
worth,12
nthe,19
fajitas,6
fantastic,6
recommend,6
excellent,10
amazing,19
salsa,32
service,31
top,7
mouth,8
don,17
definitely,10
tequila,18
enjoyed,6
menu,15
rice,6
plate,6
bar,15
steak,8
life,6
chile,8
night,13
people,11
corn,8
dinner,15
music,7
mole,6
salt,6
time,30
tacos,11
vegas,32
pork,6
drinks,12
wait,6
usually,7
love,15
ceviche,8
soup,7
awesome,12
didn,7
waiter,7
cheese,11
little,8
tortilla,6
husband,6
review,6
actually,6
sauce,8
flavor,9
server,6
served,10
favorite,11
meal,14
spicy,7
taste,12
tasty,6
dish,9
asada,6
attentive,6
experience,15
guacamole,30
salts,9
mexican,39
margarita,10
food,55
tortillas,7
delicious,25
fish,6
guac,10
carne,6
restaurants,6
tender,6
restaurant,15
else,6
fun,8
decor,7
bit,11
tasting,7
tableside,6
nice,9
fresh,17
friendly,11
dessert,8
try,10
sangria,11
shrimp,6
taco,8
perfect,8
day,6
margaritas,16
loved,12
bring,6
chicken,12
staff,11
mgm,19
chips,31
table,19
salsas,10
drink,8
getting,6
eat,10
wish,7
diego,25
