words,count
limited,6
nwe,35
worth,25
bringing,7
wooden,27
venue,6
straight,7
enjoy,30
bacon,7
horn,13
nthe,111
weren,6
told,13
festive,6
pancakes,8
met,9
kids,9
items,12
fantastic,18
nwhen,6
highly,12
guests,6
music,104
recommend,30
type,11
tell,11
hurt,6
glass,21
warm,14
excellent,26
hold,6
bartender,6
ready,7
foods,6
song,8
hoi,12
hot,16
funny,7
wrong,13
types,7
las,51
bucks,6
appreciate,6
suggest,8
trying,10
tourist,6
similar,8
band,116
yourself,9
bread,7
meat,15
potatoes,36
roast,15
saturday,12
strangers,23
hang,7
free,24
ate,6
days,7
ist,6
isn,17
bratwurst,19
loud,105
wasn,32
service,60
schnitzel,41
top,15
girls,19
chugging,10
ceiling,8
serve,17
ngreat,7
perfectly,9
seated,35
tourists,9
silly,6
friend,32
feeling,9
paddles,7
seen,15
quieter,8
recommended,9
gravy,16
germany,84
plenty,13
germans,11
don,87
entertaining,16
saying,6
overpriced,10
random,8
participate,7
enjoyed,33
busy,16
menu,49
theme,8
rich,7
folks,12
plate,28
stop,9
appetizer,22
hofbr,34
bar,37
dipping,13
pretzel,91
twice,11
bad,22
shots,49
grilled,7
decided,18
lots,25
bier,14
mug,17
omg,7
spatzle,12
country,6
games,10
munchen,7
quickly,9
beer,574
expected,16
life,6
mushroom,7
personally,6
tastes,7
air,7
near,8
ceilings,10
played,10
dumplings,6
customers,7
split,7
plates,8
nif,23
hand,7
nit,13
smoked,7
left,13
seasonal,11
yes,33
hefe,11
spread,10
easy,7
bands,11
unique,10
gift,15
mustards,9
night,74
www,6
crowd,28
people,92
oompah,7
contests,15
super,25
breaded,9
dinner,63
happy,22
head,11
offering,6
offer,9
true,11
portions,16
inside,23
classic,8
check,17
holding,14
weekend,10
spaetzle,13
potato,57
nthis,21
spanked,36
time,177
octoberfest,11
songs,30
dance,29
yummy,13
environment,15
finally,9
vegas,180
blast,18
exact,10
cool,19
level,7
die,9
wurst,6
quick,7
guy,20
dip,10
round,8
pork,62
drinks,13
shared,10
filled,10
change,6
wait,27
strudel,17
usually,14
entrees,8
love,88
extra,7
fake,7
visit,29
disappoint,9
creamy,10
live,74
wood,6
bill,8
beers,98
benches,23
reviews,7
soup,21
sour,6
cab,7
crazy,16
awesome,37
heard,12
means,6
plus,10
staying,7
spot,19
birthday,16
guys,31
remember,12
maybe,16
arrived,6
typical,8
drunken,13
cute,7
serving,6
course,32
cold,13
amazing,22
maid,6
schweinshaxe,6
main,23
lunch,33
half,28
weizen,9
hall,99
name,6
didn,50
rock,23
happen,8
tried,23
looking,41
com,7
grab,7
care,10
oktoberfest,66
couldn,11
schnapps,12
cheese,51
cheesy,7
size,13
city,9
little,57
checked,7
europe,6
butt,11
boyfriend,7
gotta,6
tasted,14
sat,12
bavaria,10
dining,25
normal,6
price,22
paid,10
especially,25
average,6
hungry,9
hear,13
shop,17
walking,6
shot,67
nthey,13
german,360
cheap,8
nall,8
black,9
ger,11
jagerschnitzel,11
celebrate,6
husband,8
picnic,15
seat,6
isabel,6
parking,6
review,12
outside,16
diners,7
quiet,11
patrons,14
comes,32
spank,14
brats,11
offered,9
attentive,7
pay,10
trip,19
events,6
week,7
finish,7
favorites,9
totally,9
tradition,6
veal,9
noverall,7
money,11
rest,9
liters,14
sampler,9
real,35
dark,23
mom,6
world,10
disappointed,10
server,24
audience,6
served,35
seating,21
mood,8
memories,8
nmy,10
jager,15
favorite,18
meal,32
stand,7
ladies,9
lively,14
strip,40
uhaus,26
fill,6
aren,10
lol,10
stars,21
spicy,7
complete,17
anyway,6
tiny,6
taste,23
tasty,45
cream,15
building,10
wife,13
nhofbrauhaus,6
platter,11
original,53
forget,16
dish,10
liter,59
sitting,22
fan,29
enjoyable,10
bench,9
past,7
burger,8
pass,6
imported,11
nand,6
version,9
hours,10
strong,11
vegetarian,9
experience,82
amount,7
options,6
followed,6
family,30
door,7
stick,7
glad,9
town,18
none,8
hour,12
beautiful,6
compare,8
share,13
salty,9
huge,82
sandwich,9
okay,10
coming,14
authentic,76
short,8
crowded,7
rowdy,9
playing,48
help,10
soon,9
lederhosen,14
brie,11
style,39
actually,15
late,8
sauce,30
wouldn,12
return,10
nafter,6
food,386
boisterous,10
found,7
heavy,9
delicious,61
house,15
hard,50
idea,8
expect,15
paradise,6
ass,11
reason,18
american,17
expecting,8
dont,6
feel,26
wurstplatte,7
miss,7
stage,14
guess,12
wonderful,13
selling,6
option,6
hotel,10
park,7
believe,7
interactive,6
basically,6
bavarian,67
dancing,32
play,13
eaten,8
extremely,8
sometimes,10
traditional,37
fine,13
giant,26
pretty,79
hit,13
famous,9
casino,7
paddling,14
zicke,8
nas,12
set,8
tender,7
close,17
flavor,12
wow,8
please,6
won,9
probably,18
available,7
zacke,8
restaurant,53
mean,7
sauerbraten,9
liked,12
drunk,18
sweet,16
throughout,6
crispy,8
expensive,28
due,6
mind,7
else,21
pricey,19
prices,20
look,25
leave,14
tip,13
involved,12
fun,241
hofbrauhaus,145
cuisine,8
communal,11
paddled,16
spent,7
person,11
swiss,6
spend,6
roasted,9
tables,77
cut,7
lady,16
shouting,7
location,20
surprised,7
stein,40
couple,22
game,7
bit,56
popular,7
absolutely,12
sauces,9
eating,19
nyou,8
mashed,25
nso,11
servers,14
impressed,7
fast,6
forward,6
vienna,7
line,8
fries,8
jumbo,13
fried,10
hefeweizen,23
called,7
doesn,18
evening,19
definitely,78
nice,46
mustard,33
prepared,10
reservation,13
ago,8
walked,15
friendly,38
street,6
garden,33
dessert,21
drinking,66
entire,8
try,57
wheat,11
sausage,73
plays,6
sauerkraut,39
nfood,6
paddle,53
bachelor,17
sing,17
makes,19
dunkel,21
apple,18
win,8
singing,48
standing,10
sort,10
started,14
salad,43
meet,6
onions,6
sit,29
located,9
run,7
forest,7
instead,6
establishment,7
fare,6
entree,6
watch,17
cabbage,14
light,12
steins,38
looks,13
bunch,9
perfect,23
choose,9
das,11
front,21
day,24
doing,9
ambiance,16
variety,11
special,15
entertainment,43
hilarious,7
red,18
biergarten,11
prepare,6
times,56
conversation,15
waitress,35
drinker,9
quality,11
start,14
touristy,9
lot,50
exactly,7
haven,11
loved,21
visited,13
apparently,11
dishes,22
able,15
mix,8
unless,7
pretzels,61
refreshing,7
looked,22
brew,13
normally,8
atmosphere,88
selection,7
indoor,9
spanking,31
bring,24
chicken,53
staff,23
mugs,16
local,6
watching,6
overall,9
lucky,6
ones,18
stuff,10
nthere,13
packed,11
job,15
taking,8
walk,11
