words,count
nthe,6
told,28
met,7
credit,6
explained,6
highly,7
brought,12
call,10
recommend,21
paperwork,9
phone,6
excellent,19
provide,7
amazing,9
las,7
purchase,18
satisfied,8
fit,7
alex,6
carlos,9
driving,8
forth,7
free,10
days,9
arrived,9
wasn,10
service,169
top,6
thorough,7
don,12
definitely,18
contacted,7
bad,10
fair,7
decided,11
accord,37
received,8
trust,6
quickly,9
greeted,9
left,9
thanks,16
easy,19
deal,29
people,9
super,8
months,6
civic,22
offer,7
oil,23
tell,6
drive,15
test,17
time,49
manager,18
vegas,13
hour,14
team,10
quick,8
guy,7
cost,8
staff,17
change,21
wait,8
love,15
car,192
awesome,18
guys,14
truck,7
talk,6
thank,19
finance,10
half,6
name,7
didn,26
looking,23
cars,31
care,22
couldn,7
honest,14
drove,6
little,11
checked,6
happy,22
efficient,6
online,11
price,29
especially,6
professional,18
shop,6
dealerships,17
regarding,7
miles,6
husband,8
javier,7
nicole,6
west,124
odyssey,6
pilot,21
check,7
model,8
knowledgeable,14
dealership,43
buying,38
sales,34
wife,17
appointment,21
ted,6
hours,14
experience,61
options,9
family,13
purchased,15
coming,10
help,9
trade,10
actually,6
wouldn,6
found,9
beyond,7
issue,8
pleasant,10
nthank,8
feel,16
financing,7
serviced,10
extremely,8
colby,14
crv,11
set,9
recently,12
karla,12
maintenance,7
look,15
straight,8
budget,11
ready,16
jilmar,60
keys,6
person,13
questions,15
location,6
customers,6
richie,7
helpful,22
carol,12
repair,9
services,10
fast,9
forward,6
called,15
department,30
nice,24
explaining,6
helping,6
ago,9
walked,17
issues,6
friendly,34
dealer,10
vehicle,33
customer,33
process,21
brian,6
honda,208
day,22
salesman,19
rep,6
advisor,17
times,8
lot,14
light,6
comfortable,6
able,19
purchasing,9
payment,6
looked,10
overall,11
bought,24
job,10
taking,6
mike,8
helped,19
antonio,6
home,12
pressure,13
getting,13
warranty,16
van,7
buy,29
brand,11
minutes,13
friends,6
