words,count
nwe,13
asian,9
worth,7
updated,33
jacob,20
school,6
enjoy,15
japanese,10
nthe,34
machines,11
lights,8
studio,13
lychee,8
employees,12
fantastic,16
julie,6
highly,24
brought,8
music,77
recommend,81
tell,6
excellent,18
tagalog,6
times,37
machine,9
amazing,80
lot,26
las,20
fit,6
rocks,6
reasonable,12
tip,8
saturday,10
hang,25
fave,6
little,29
free,82
isn,8
loud,7
service,180
top,14
girls,7
rates,7
hangout,6
serve,7
ngreat,6
recommended,7
plenty,7
don,45
definitely,104
bomb,8
enjoyed,9
menu,8
rice,11
bar,29
disco,6
bad,17
thanks,13
decided,7
lots,18
shaved,12
yogurt,15
tons,11
quickly,7
beer,17
chill,15
neat,6
customers,10
bottles,12
patient,7
split,7
nic,8
nif,8
hearts,11
left,6
easy,11
night,80
deal,16
people,61
ice,20
super,56
plus,13
accommodate,6
call,11
happy,31
medium,17
soju,86
inside,6
check,16
polite,7
weekend,14
nthis,10
time,206
push,6
songs,145
manager,8
environment,11
charge,9
choice,6
vegas,91
blast,21
cool,32
specials,32
quick,13
drinks,91
current,6
water,9
wait,36
usually,11
love,144
sake,27
visit,17
angela,9
beers,8
reviews,6
heart,11
crazy,6
awesome,145
flavored,10
spot,37
birthday,36
date,15
guys,12
complimentary,6
whenever,7
mango,7
cute,10
thank,8
appetizers,7
hot,8
spacious,20
half,17
didn,13
looking,22
seriously,6
california,6
care,17
language,7
selections,23
yourself,7
fast,10
size,11
ian,22
friend,19
wide,12
multiple,7
price,30
paid,7
especially,24
nthey,18
cheap,21
celebrate,6
review,14
affordable,11
screen,6
comes,9
pop,15
attentive,13
sound,26
accommodating,25
pay,6
coworkers,6
week,8
totally,7
bottle,9
money,6
extensive,7
server,19
provided,6
favorite,33
parties,12
lol,23
stars,16
mics,10
bucket,6
strawberry,6
tasty,6
remote,7
chinese,9
song,77
list,17
sang,10
loose,7
hours,35
search,6
ahead,7
experience,41
options,9
family,20
vip,21
door,13
karaoke,359
town,40
hour,59
greeted,6
share,7
huge,16
stayed,6
tried,6
coming,56
help,10
soon,8
style,7
actually,8
late,9
systems,6
food,160
easily,6
found,11
delicious,25
house,8
hard,9
expect,6
alcohol,33
bistro,9
feel,14
play,8
english,28
extremely,17
clean,79
pretty,46
set,8
close,9
visiting,6
probably,9
available,7
recently,6
drunk,10
sweet,15
expensive,8
modern,11
else,6
prices,44
look,10
fun,147
ready,11
decor,6
try,17
person,10
immediately,7
workers,11
location,7
couple,9
bit,11
wings,14
absolutely,11
pricing,7
range,6
wanna,6
servers,6
fries,21
fried,12
home,6
nick,8
nice,95
reservation,8
ago,6
walked,8
fresh,6
languages,14
friendly,104
drinking,7
entire,6
button,16
deals,23
busy,10
sing,84
host,16
popcorn,7
makes,14
private,48
singing,51
start,6
customer,32
snacks,16
wonderful,6
vibe,12
six,8
including,14
looks,8
perfect,20
choose,15
front,13
day,9
doing,8
strip,19
ambiance,6
books,8
special,10
quality,12
system,22
loved,9
comfortable,15
able,7
korean,46
atmosphere,32
selection,96
bring,17
chicken,19
staff,111
beat,7
overall,10
joint,11
ones,7
course,12
stuff,7
buckets,11
hits,11
wall,9
decent,8
jaden,6
welcoming,7
choices,15
helped,10
party,50
drink,56
lobby,9
jayden,16
variety,14
antonio,18
checking,7
kareoke,8
helpful,39
sizes,7
sized,8
getting,13
own,15
buy,35
eat,10
wish,8
book,9
star,6
stay,10
priced,11
friends,168
