words,count
charge,16
friendly,23
appointment,8
vegas,10
quick,6
tires,143
cost,6
waiting,11
told,19
busy,13
wait,14
pressure,12
employees,6
experience,9
explained,7
highly,6
recommend,14
flat,9
door,7
company,7
excellent,13
customer,32
hour,8
car,28
reviews,6
awesome,7
amazing,7
wrong,6
coming,7
guys,24
help,6
fix,10
actually,6
front,7
rotation,12
day,9
didn,19
repaired,8
beyond,6
free,42
guy,7
care,19
fast,11
wasn,9
drove,7
service,64
top,7
store,12
efficient,6
recommended,6
online,7
price,18
don,9
nail,15
definitely,13
professional,7
shop,8
staff,9
tire,126
bad,10
fixed,16
set,11
bought,9
job,7
thank,6
called,6
wheels,7
tread,6
quickly,7
else,9
prices,6
air,10
helped,9
greeted,7
try,11
money,6
thanks,7
questions,6
location,11
customers,7
helpful,11
flamingo,7
deal,7
people,7
business,15
discount,52
found,8
super,7
getting,10
warranty,10
happy,8
buy,14
vehicle,6
buying,6
minutes,15
check,7
nice,7
yelp,6
walked,6
time,31
