words,count
nwe,10
worth,7
nthe,13
told,37
dry,12
employees,8
brought,6
call,10
word,7
sitting,11
gamble,6
gaming,7
wrong,9
las,9
waitress,26
meat,8
meal,14
tip,10
little,15
free,8
ate,6
wasn,15
service,54
top,8
serve,6
seated,20
seen,6
mins,9
don,36
busy,10
menu,13
plate,8
bar,39
bad,26
steak,65
wtf,11
players,11
beer,45
left,17
yes,6
night,23
security,11
deal,8
people,28
super,6
ribs,12
dinner,18
medium,7
tell,15
check,18
looked,7
glass,6
time,48
manager,21
finally,10
vegas,35
bartender,11
leave,7
guy,11
eating,10
chicken,18
drinks,14
water,6
wait,36
usually,6
visit,8
club,13
reviews,10
awesome,7
heard,8
maybe,10
half,17
name,6
seriously,8
card,9
couldn,9
waiter,9
waited,24
white,7
tasted,8
sat,16
price,8
walking,6
cheap,30
corner,6
ignored,8
review,8
comes,7
cash,6
pay,13
week,7
money,17
rest,9
server,23
ellis,43
island,42
strip,11
low,9
lot,10
potato,7
taste,6
poor,8
wife,6
dressing,8
worst,15
awful,8
past,8
hours,14
experience,13
amount,6
family,8
songs,7
basically,6
karaoke,32
hour,22
sucks,6
tried,15
rude,13
coming,12
help,10
hell,6
return,6
nafter,6
food,90
found,6
hard,9
ass,6
reason,7
terrible,16
guess,9
kids,6
supposed,8
eggs,19
believe,7
pretty,10
restaurants,6
locals,13
wow,6
please,6
won,15
probably,6
attention,6
restaurant,43
whatever,7
empty,16
understand,6
prices,7
hostess,9
bill,11
fun,9
rib,6
person,11
immediately,6
love,6
tables,17
customers,14
refused,6
servers,6
fried,6
called,13
doesn,7
cafe,8
nice,13
ago,7
walked,13
beers,7
try,11
booth,6
waiting,15
sing,7
didn,26
casino,24
started,7
rare,6
customer,8
salad,13
sit,7
instead,9
front,10
day,10
special,15
cause,8
completely,10
times,12
management,14
decided,11
staff,9
local,8
hope,6
horrible,16
walk,7
table,39
decent,9
treat,6
bbq,21
party,17
drink,16
home,7
getting,9
own,6
eat,25
minutes,39
star,17
stay,7
else,6
friends,16
yelp,9
