words,count
nwe,7
worth,8
chef,14
nthe,24
told,22
dry,6
brought,14
recommend,8
glass,9
waited,6
oysters,14
wine,11
bread,15
meat,11
meal,14
little,11
ate,6
wasn,16
service,54
top,7
seated,6
don,29
orleans,6
menu,33
plate,17
appetizer,8
bar,35
bad,24
steak,6
decided,10
cajun,6
kitchen,12
expected,6
left,11
night,12
people,13
dollars,6
dinner,24
medium,7
seafood,9
check,12
time,35
manager,17
finally,12
vegas,15
bartender,14
guy,9
pork,10
drinks,14
jambalaya,6
water,17
wait,11
boy,8
reviews,6
soup,12
cold,25
lunch,10
name,8
didn,15
looking,12
couldn,9
waiter,26
cheese,8
white,7
tasted,14
sat,6
dining,13
salt,7
slow,8
patrons,9
disappointment,11
offered,8
emeril,48
money,10
flavor,14
disappointed,11
clam,7
server,7
potatoes,8
served,8
lobster,8
table,30
nmy,8
trying,8
gumbo,12
taste,15
cream,12
poor,11
wife,10
dish,30
sitting,9
worst,13
fall,6
awful,9
experience,22
amount,7
salty,10
court,6
overcooked,7
emerils,6
actually,8
sauce,21
food,75
house,8
fish,16
hard,8
feel,6
bland,8
banana,10
believe,6
eaten,7
chowder,13
waiting,6
pretty,12
restaurants,9
please,8
restaurant,42
sweet,10
empty,7
else,8
hostess,7
bill,18
disappointing,9
arrived,6
spend,7
tables,6
bit,7
absolutely,6
eating,6
salmon,14
servers,6
tasting,13
fries,6
fried,6
called,7
ago,6
cooked,8
fresh,6
sent,7
dessert,11
try,11
busy,8
crab,23
started,6
salad,21
shrimp,23
sit,11
establishment,6
counter,7
front,8
special,10
red,6
bam,7
times,9
pudding,7
waitress,6
quality,7
dishes,6
min,9
looked,6
bring,7
chicken,6
staff,14
bourbon,6
mgm,9
course,18
computer,8
horrible,11
waste,6
party,10
onion,6
rare,6
eat,15
cake,8
piece,8
minutes,20
pie,11
stay,6
