words,count
worth,6
vegas,10
freed,27
cookies,26
design,6
nthe,6
cupcakes,15
frosting,10
dry,6
pick,8
love,8
family,6
slices,8
call,7
chocolate,18
customer,7
birthday,12
remember,6
maybe,7
bakery,32
cupcake,14
day,10
didn,9
filling,7
venue,7
special,9
try,7
velvet,7
red,7
little,7
free,6
cookie,6
delicious,7
wasn,8
service,16
stars,11
tasted,7
bavarian,6
close,6
price,10
don,12
looked,7
pretty,13
wedding,10
flavor,7
cakes,25
sweet,9
party,9
person,6
bit,9
nice,11
cake,124
taste,14
check,6
cream,15
sugar,7
lot,7
time,17
