words,count
nwe,8
nthe,9
told,26
hot,6
beach,9
wasn,9
service,6
top,8
girls,6
don,9
finally,7
wearing,6
bag,14
decided,7
left,8
yes,6
security,30
people,18
crowd,11
weekend,8
time,13
leave,10
drinks,7
club,6
allowed,7
guys,9
didn,11
rock,6
couldn,8
little,6
checked,6
rehab,25
parking,6
purse,6
bags,7
pay,19
check,25
money,8
swim,6
server,8
throw,7
pool,47
worst,8
list,6
hours,7
experience,10
vegas,7
cabana,16
food,9
hard,8
ass,13
guest,7
hotel,10
probably,6
bikini,6
fun,6
suit,7
line,18
nice,9
ago,7
day,12
shorts,15
looked,7
party,17
drink,8
garage,6
getting,8
guard,9
tiny,6
minutes,9
