words,count
nwe,27
worth,9
bill,26
street,6
nthe,25
told,27
dry,10
fajitas,8
nwhen,6
brought,15
music,13
recommend,7
glass,6
charged,6
bartender,9
worse,11
wrong,11
las,12
worst,26
meat,11
meal,10
cameras,6
free,7
greasy,8
ate,8
arrived,11
loud,10
wasn,22
service,86
top,15
seated,15
recommended,7
nachos,30
don,52
dog,6
overpriced,26
tequila,13
busy,10
menu,20
rice,13
plate,17
appetizer,8
nasty,6
bar,33
bad,62
steak,13
decided,14
hagar,9
groupon,18
beef,11
beer,21
save,8
left,28
yes,10
enchilada,10
night,16
deal,7
people,41
super,10
dollars,9
dinner,18
happy,8
inside,15
tell,8
hungry,9
mediocre,11
check,21
time,48
manager,42
ice,12
disgusting,13
finally,25
tacos,40
vegas,47
margarita,35
leave,9
item,6
guy,11
cost,7
eating,11
drinks,66
water,25
slow,11
change,7
wait,13
entrees,9
extra,10
sour,11
heard,7
sunday,6
hot,8
texas,8
happened,6
lunch,13
half,12
name,7
didn,48
looking,13
seriously,10
care,7
couldn,10
waiter,26
waited,24
cheese,27
salsa,35
little,15
checked,6
plastic,12
friend,11
tasted,16
sat,28
dining,6
price,14
paid,12
especially,6
walking,7
shot,8
cheap,6
outside,15
husband,15
review,7
patrons,6
comes,7
tasteless,6
cash,7
pay,17
trip,9
outdoor,10
rest,7
flavor,16
starving,6
fajita,11
served,10
cabo,49
gross,8
business,6
shrimp,10
strip,40
start,8
tasty,8
cream,8
wife,6
asada,15
sitting,8
fan,6
awful,10
experience,25
guacamole,7
family,6
charge,16
flat,7
hour,10
huge,6
menus,6
okay,6
tried,9
rude,18
coming,10
playing,6
patio,17
mexican,30
actually,14
sauce,8
wouldn,7
return,8
food,198
sucked,8
stopped,11
found,7
house,8
fish,19
hard,6
weren,11
expect,8
alcohol,6
guess,10
terrible,23
bland,11
cups,8
eggs,6
extremely,10
carne,19
pretty,18
money,21
please,6
won,11
probably,12
restaurant,27
sweet,6
sammy,18
expensive,13
prices,11
look,6
hostess,16
frozen,11
tip,16
fun,6
rip,6
tables,14
disappointed,10
location,15
queso,6
couple,7
added,6
server,37
beans,16
servers,6
hair,9
called,10
nice,14
walked,16
sent,9
entire,7
try,12
waiting,14
fee,6
customer,7
salad,7
instead,9
taco,20
light,8
sit,13
front,9
day,12
special,7
times,12
margaritas,29
waitress,40
quality,8
bother,8
looked,17
atmosphere,9
chicken,19
staff,14
combo,6
watching,6
overall,7
chips,41
view,9
horrible,33
walk,6
table,41
taste,12
crappy,7
finished,6
wabo,41
party,7
drink,41
drunk,6
soft,8
literally,6
avoid,10
getting,11
cantina,6
eat,36
minutes,49
star,13
else,20
friends,21
yelp,6
