words,count
worth,13
vegas,14
worst,6
try,17
frozen,6
nthe,10
love,7
recommend,7
reviews,6
soup,15
bites,12
pieces,9
sandwich,15
mac,21
lot,6
cold,8
food,41
bread,16
didn,12
meal,10
rolls,11
little,13
cheese,30
quality,13
size,16
service,8
bite,6
friend,7
coleslaw,7
price,16
don,20
lobsicle,8
definitely,6
chowder,6
overpriced,10
menu,12
pretty,7
chips,17
bay,6
bad,6
grilled,7
pictures,7
expensive,13
tasted,11
waste,8
else,6
pricey,6
bowl,6
spent,9
spend,7
money,20
flavor,12
disappointed,12
bit,6
meat,16
people,9
lobster,164
literally,6
ice,6
bisque,13
tiny,8
bun,7
eat,11
portions,7
fries,15
minutes,7
taste,16
roll,59
nice,6
portion,7
time,12
