words,count
worth,12
fireplaces,46
fireplace,14
enjoy,17
street,32
nthe,41
smoke,7
music,78
type,8
relax,7
warm,8
indie,11
amazing,8
beauty,8
types,6
las,29
reasonable,10
saturday,13
laid,9
surprise,6
little,39
isn,9
loud,15
spinning,8
wasn,10
service,14
top,7
girls,6
hangout,12
crawl,6
casual,6
plenty,9
don,44
definitely,31
enjoyed,7
busy,13
weekends,19
stop,15
bar,175
bad,13
decided,16
pits,13
beer,32
kids,6
chill,26
ceilings,6
nit,9
left,8
yes,10
easy,6
east,6
bands,7
night,58
crowd,54
people,57
super,9
benches,6
plus,6
happy,17
head,8
hear,12
inside,25
dimly,7
floor,16
weekend,9
nthis,8
time,55
dance,28
vegas,105
bartender,17
cool,70
couches,9
guy,11
round,6
drinks,81
filled,7
change,6
wait,9
box,11
usually,20
love,52
prefer,6
fake,7
visit,14
live,14
club,10
downtown,62
beers,22
reviews,7
awesome,22
heard,10
lounge,21
sunday,6
cocktail,14
dive,8
spot,30
guys,15
remember,13
maybe,10
cold,12
main,9
didn,8
rock,11
looking,18
city,8
friend,13
moscow,6
interior,7
normal,6
especially,14
average,7
walking,7
cheap,17
freemont,8
wood,8
leather,7
seat,8
cocktails,7
parking,9
outside,15
jeans,8
middle,11
evening,10
check,27
week,13
booths,16
totally,10
money,6
touch,7
world,7
nice,68
seating,25
hipster,38
intimate,11
nmy,6
favorite,9
mixed,7
strip,36
aren,6
low,10
stars,12
complete,6
trying,9
alcohol,8
griffin,136
bouncers,7
sitting,7
pbr,7
past,7
mule,6
strong,11
experience,24
real,10
door,16
town,10
hour,14
dress,7
huge,6
lighting,10
coming,10
crowded,16
playing,13
style,11
actually,10
late,6
underground,8
walls,12
found,7
heavy,10
house,6
hard,15
friday,20
pub,12
reason,7
castle,8
feel,42
miss,6
guess,6
comfy,7
hotel,6
nights,21
cave,6
lit,12
sometimes,7
cover,11
pretty,44
juke,11
hip,7
hit,16
feels,10
bars,39
close,10
locals,21
won,6
probably,12
brick,34
meeting,6
fire,28
priced,10
pricey,6
prices,26
look,20
solid,10
fun,28
decor,13
dark,65
bouncer,6
tables,8
location,6
couple,12
fremont,44
bit,16
boys,6
line,6
doesn,9
ambience,6
friendly,28
drinking,16
stiff,8
try,9
cozy,28
sexy,6
makes,12
standing,11
started,6
meet,6
tap,15
sit,23
vibe,31
instead,8
watch,9
classy,6
bartenders,38
looks,7
bunch,6
perfect,8
jukebox,33
front,11
day,17
glasses,6
commonwealth,6
ambiance,19
times,23
conversation,11
scene,13
date,7
start,7
touristy,6
tourists,7
lot,23
haven,10
loved,6
drunk,8
comfortable,10
able,14
mix,7
atmosphere,42
selection,31
anyway,6
bring,10
staff,14
local,18
watching,7
joint,8
grab,8
computer,6
packed,24
dungeon,15
job,6
etc,6
walk,16
table,6
party,11
drink,48
center,7
seats,14
inviting,7
chairs,7
home,13
hipsters,20
getting,10
hang,15
spots,6
reminds,8
star,13
stay,8
kinda,6
else,8
friends,44
