words,count
nwe,10
manager,15
vegas,8
worst,9
steakhouse,28
bacon,6
burger,8
told,10
wait,7
experience,15
rare,11
tried,9
birthday,6
food,34
half,8
meat,16
potatoes,7
didn,17
meal,7
waiter,22
terrible,12
cheese,6
wasn,7
bland,7
quality,7
service,20
time,16
friend,10
steaks,20
overcooked,6
filet,9
price,13
salmon,9
don,14
staff,6
prime,11
bad,14
steak,53
flavor,9
restaurant,12
table,16
else,7
bill,7
ribeye,8
rib,11
party,8
center,13
person,6
money,7
tables,6
cut,16
disappointed,8
server,11
night,8
people,11
lobster,17
dinner,8
plates,6
medium,15
eat,13
minutes,6
check,10
nice,11
cooked,11
