words,count
nwe,11
worth,15
nthe,25
told,30
changed,10
brought,9
amazing,6
pizza,10
wrong,8
las,7
pianos,10
meal,12
little,14
free,9
ate,7
isn,9
wasn,13
service,55
seated,13
don,14
definitely,13
overpriced,6
busy,9
menu,23
watch,14
bar,40
bad,16
steak,7
decided,10
games,8
beer,100
weren,7
left,16
night,12
people,10
super,6
dinner,9
flatbread,6
happy,35
check,13
football,8
potato,7
time,44
manager,11
finally,11
vegas,28
bartender,20
cool,7
guy,8
dip,9
drinks,25
wait,16
usually,6
ipa,7
sports,7
beers,35
pint,6
staying,7
spot,6
guys,10
maybe,6
cold,13
chips,6
lunch,8
half,10
didn,24
brews,6
looking,13
care,6
couldn,16
waiter,23
waited,14
cheese,11
draft,7
friend,7
boyfriend,10
tasted,11
breakfast,12
sat,13
average,12
slow,12
seat,7
trip,7
rest,7
dueling,9
server,21
served,7
tvs,6
table,26
lot,15
gone,6
taste,6
monte,21
list,7
burger,15
experience,7
karaoke,8
hour,33
okay,8
tried,6
coming,9
playing,9
actually,10
food,113
hard,7
specials,8
issue,6
brewery,9
pub,50
reason,13
guess,6
hotel,12
eggs,14
pretty,20
won,9
probably,6
restaurant,16
sweet,6
expensive,9
empty,6
prices,9
look,6
hostess,14
bill,11
fun,6
disappointing,6
sliders,16
arrived,9
try,12
tables,6
disappointed,8
game,22
bit,6
wings,18
fries,21
nice,23
walked,15
cooked,6
carlo,21
waiting,13
casino,6
makes,8
started,8
salad,12
tap,13
sit,6
stop,9
light,7
day,8
strip,14
special,21
times,6
waitress,19
quality,6
stars,13
pretzels,7
looked,7
brew,11
atmosphere,8
selection,29
bring,6
chicken,15
staff,10
horrible,6
decent,12
drink,28
seats,8
sister,6
rare,6
getting,7
hot,7
own,6
eat,12
bud,7
minutes,46
stay,7
else,16
