words,count
nwe,12
worth,8
enjoy,6
chef,12
street,7
nthe,22
blue,6
told,8
items,9
music,10
recommend,7
glass,6
warm,8
excellent,19
hot,7
pizza,14
salsa,8
las,9
waitress,9
plantains,9
band,10
bread,6
meal,9
free,6
wasn,10
service,54
top,6
serve,7
flavorful,9
plenty,6
don,14
definitely,29
enjoyed,14
toast,7
busy,8
menu,56
plate,13
bar,63
grilled,13
decided,11
lots,8
kitchen,12
beef,6
plates,7
nit,6
mayo,7
unique,7
night,24
people,13
creative,7
plantain,12
super,14
slightly,6
happy,8
portions,6
inside,18
whiskey,6
check,13
potato,17
time,42
yummy,6
vegan,23
tacos,23
vegas,24
cool,20
pork,6
drinks,30
mofongo,9
shared,6
french,8
wait,14
love,19
bloody,8
visit,10
live,7
chocolate,11
downtown,18
soup,22
awesome,12
dinner,25
sunday,13
spot,17
mac,12
tapas,31
cute,8
amazing,10
lunch,33
half,7
ketchup,7
didn,19
factory,13
looking,9
waiter,8
funky,8
yum,14
cheese,32
spanish,8
little,45
district,10
friend,16
slaw,6
dining,10
price,7
especially,9
wine,10
slow,10
scott,6
husband,6
review,11
outside,22
chorizo,6
arts,23
attentive,7
omelette,6
outdoor,12
flavor,8
disappointed,6
server,22
served,15
seating,19
lot,13
spicy,9
tasty,13
cream,8
building,9
dish,10
burger,13
syrup,6
vegetarian,6
experience,6
options,6
town,9
hour,7
galleries,7
huge,10
sandwich,10
tried,8
coming,13
egg,6
patio,25
food,73
mahi,10
stopped,6
delicious,24
fish,13
bistro,33
friday,9
guess,6
benedict,9
paint,6
sandwiches,7
noverall,6
pretty,17
hit,8
paella,9
art,24
restaurant,44
liked,9
peppers,7
look,7
mimosas,12
fun,11
bluegrass,7
decor,7
sliders,9
arrived,6
roasted,7
tables,15
couple,13
bit,19
eating,7
fries,26
fried,11
nice,37
fresh,6
friendly,25
dessert,11
try,35
booth,6
sangria,11
makes,7
crab,9
bottomless,13
customer,6
salad,14
favorite,7
pieces,6
sit,10
located,6
tomato,13
churros,7
perfect,13
day,12
ambiance,6
times,14
stars,7
slider,7
loved,15
dishes,12
able,6
gallery,15
looked,6
painting,6
atmosphere,20
chicken,13
staff,11
local,7
table,17
seasoned,6
brunch,39
eclectic,7
drink,13
variety,6
sweet,26
own,7
artists,10
eat,14
cake,9
minutes,6
whiskeys,6
star,6
else,6
friends,16
