words,count
friendly,31
customer,8
brownie,6
vegan,106
vegas,17
try,11
quick,7
guy,6
joey,13
nthe,9
sausage,10
crust,14
employees,6
menu,7
makes,8
options,21
fantastic,7
love,20
extra,6
recommend,9
pretty,6
company,33
excellent,7
town,6
salad,6
awesome,15
hot,11
instead,6
pizza,143
tried,7
knots,35
perfect,8
thank,7
amazing,12
sauce,12
food,43
lunch,10
didn,6
hard,7
times,6
pepperoni,6
garlic,43
cheese,21
delicious,22
owner,25
little,8
service,26
top,8
wonderful,9
loved,6
don,7
definitely,17
atmosphere,6
chicken,12
staff,11
meatballs,6
prices,11
stromboli,6
ranch,13
wings,7
helpful,7
people,9
home,6
delivered,8
slice,6
pasta,6
super,11
favorite,6
happy,9
delivery,15
peppers,6
eat,6
tell,6
called,6
tasty,7
ingredients,8
nice,20
pizzas,7
time,26
fresh,16
