words,count
yummy,7
sashimi,10
friendly,20
town,8
salad,9
try,15
tea,7
chef,18
nthe,11
poke,7
ayce,47
wait,6
experience,8
love,8
manny,6
sake,7
crab,8
recommend,9
excellent,7
soup,7
awesome,11
pieces,7
tried,8
spot,7
coming,6
green,9
food,31
lunch,17
found,7
fish,21
special,7
yellowtail,6
tempura,10
little,9
times,6
delicious,12
wasn,10
quality,9
service,39
boyfriend,6
tasted,8
price,12
salmon,10
extremely,7
don,6
definitely,13
clean,7
staff,17
menu,21
pretty,12
rice,16
bar,7
close,8
meal,6
restaurant,8
uni,6
nigiri,12
decent,7
attentive,9
sushi,74
tuna,15
sauce,11
day,7
sweet,10
bit,10
server,8
served,6
soft,6
ice,10
chefs,8
super,6
favorite,11
shrimp,9
dinner,10
rolls,40
happy,10
spicy,6
specialty,6
eat,13
taste,6
tasty,6
cream,10
nick,7
roll,39
nice,21
star,10
friends,9
lot,6
sasa,34
time,26
fresh,23
