words,count
nwe,17
hate,8
sorry,8
worth,15
tickets,27
venue,19
enjoy,10
nthe,38
avicii,11
tips,6
told,37
met,6
guestlist,7
guests,10
total,9
call,9
recommend,6
tell,10
phone,12
bartender,10
bouncers,22
admission,7
song,8
hot,19
hop,14
decor,8
wrong,13
enter,11
mean,16
tip,8
saturday,18
god,7
hang,6
free,39
techno,15
isn,9
wasn,31
service,61
top,10
girls,64
feeling,6
mind,11
spent,10
talking,7
seen,6
plenty,6
don,76
definitely,17
saying,14
busy,7
wearing,6
asians,7
stop,7
bar,26
bad,26
decided,14
capacity,6
lots,6
stamps,6
weak,6
pre,7
blonde,8
bathroom,11
life,7
air,6
weren,8
played,11
bottles,7
couple,10
pick,7
nif,7
hand,13
nit,7
kept,10
left,31
thanks,12
yes,17
night,120
security,41
deal,10
people,157
clubs,40
super,17
crowd,35
absolutely,9
music,84
head,8
hear,11
inside,66
check,13
shit,17
floor,67
weekend,17
nthis,9
time,79
basically,8
dance,92
finally,14
vegas,77
minute,8
cool,21
leave,19
guy,39
drinks,53
water,7
wait,66
usually,9
love,16
extra,11
visit,7
entrance,20
club,229
reviews,9
crazy,9
awesome,14
fuck,10
sunday,11
spot,10
birthday,6
guys,60
maybe,26
talk,8
clubbing,8
indeed,6
djs,6
amazing,10
main,16
happened,15
course,8
half,9
name,18
didn,48
yeah,8
hakkasan,7
girl,22
space,14
looking,13
seriously,21
tiesto,6
card,12
care,7
advance,10
couldn,17
waited,11
little,17
checked,8
stuck,8
friend,33
ridiculous,8
boyfriend,9
unfortunately,7
kaskade,6
cards,6
note,6
paid,20
forever,6
walking,12
wynn,11
ratio,7
short,8
ignored,7
review,12
outside,60
comes,6
sound,8
heels,9
pay,48
cabana,11
bottle,34
outdoor,10
money,27
rest,7
real,11
lady,9
server,7
nbut,6
dancefloor,6
stand,13
act,6
ladies,7
strip,9
aren,10
start,9
low,6
stars,25
trying,36
gone,7
girlfriend,8
poor,6
separate,7
pool,48
worse,6
sitting,7
worst,10
awful,7
ticket,8
list,30
past,11
hours,10
sardines,6
table,49
experience,47
vip,14
charge,8
gorgeous,8
door,16
purse,6
hour,15
blah,8
sucks,7
beautiful,25
share,6
sense,6
huge,16
stayed,8
okay,16
tried,14
rude,35
coming,11
crowded,25
playing,12
soon,6
attitude,13
hell,7
actually,22
late,9
wouldn,16
sucked,6
found,17
house,16
hard,8
idea,11
alcohol,8
ass,11
drink,31
friday,10
guess,24
reason,14
terrible,6
feel,17
feet,15
guest,27
hotel,12
believe,7
outdoors,9
treated,15
dancing,17
play,14
towards,6
tryst,9
extremely,14
cover,26
pretty,30
hip,15
hit,11
hype,13
set,14
close,7
please,9
probably,15
pissed,7
barely,6
expensive,9
stamp,17
fire,9
else,17
understand,20
look,9
straight,9
fun,31
funny,7
bouncer,39
obviously,6
person,9
spend,6
letting,13
tables,19
workers,6
ridiculously,6
customers,6
bit,11
marquee,15
seeing,6
david,10
nso,13
guetta,10
elsewhere,6
line,129
called,8
yelled,12
doesn,15
single,6
evening,10
nice,48
walked,7
edm,8
entire,9
try,13
power,7
giving,11
fine,6
access,10
paying,12
waiting,11
pushing,9
leaving,6
makes,10
standing,6
started,18
customer,13
meet,8
control,9
sit,19
instead,13
lame,6
lines,18
honestly,6
bartenders,9
move,9
looks,8
bunch,7
choose,9
hands,10
front,27
day,11
doing,17
completely,9
times,24
tourists,6
lot,28
encore,7
apparently,13
able,13
mix,9
asshole,7
unless,16
looked,11
near,8
normally,6
atmosphere,7
anyway,6
staff,32
won,11
ones,8
diplo,8
stuff,6
packed,21
closed,6
horrible,12
bought,10
job,11
joe,7
otherwise,9
walk,22
respect,6
decent,8
treat,7
waste,9
promoter,22
party,15
promoters,11
drunk,13
realize,7
kick,8
whatever,12
literally,13
avoid,7
host,8
stage,7
actual,11
getting,30
nightclub,13
guard,6
weather,6
omnia,6
buy,11
minutes,32
star,11
monday,10
stay,13
friends,42
