words,count
nwe,13
asian,39
worth,17
enjoy,6
japanese,6
nthe,28
curry,11
prata,6
highly,7
recommend,14
excellent,15
amazing,13
cuisine,7
las,21
meat,9
roast,8
meal,12
bone,6
ate,7
delicious,35
service,47
top,10
ton,6
serve,8
seated,6
don,15
soups,9
definitely,13
penang,6
enjoyed,6
busy,10
menu,15
rice,48
twice,6
bad,10
noodles,123
beef,23
dumplings,16
broth,16
hong,8
garlic,7
night,11
people,7
super,6
dinner,8
soy,10
happy,7
inside,7
floor,6
time,30
yummy,6
vegas,65
dim,56
quick,6
pork,31
eating,11
wait,31
usually,9
love,22
flavors,7
visit,9
reviews,7
soup,44
awesome,9
spot,6
mai,11
times,12
course,7
lunch,13
didn,6
looking,7
tempura,6
cart,8
waiter,6
fast,10
little,20
thai,30
tasted,7
dining,6
price,9
especially,7
seafood,9
husband,6
attentive,7
trip,8
pad,16
favorites,6
flavor,11
served,9
favorite,22
shrimp,39
chow,7
choy,6
strip,14
lol,6
meals,6
stars,7
spicy,14
taste,10
tasty,15
chinese,47
dish,28
tea,17
sum,56
experience,12
family,6
tried,13
coming,6
authentic,19
egg,11
style,9
actually,6
boneless,7
sauce,24
food,91
pan,6
expect,8
bass,6
wonderful,8
clean,6
pretty,14
restaurants,18
sea,6
tender,7
won,11
probably,7
restaurant,55
sweet,16
expensive,6
flavorful,8
pricey,7
prices,6
decor,9
noodle,71
roasted,7
surprised,8
bit,18
absolutely,9
spring,6
bellagio,45
stew,8
tofu,7
rolls,6
line,19
fried,38
nice,19
wonton,17
fresh,24
vietnamese,6
friendly,16
try,21
casino,14
duck,32
iced,8
crab,7
located,6
light,8
perfect,12
day,6
variety,8
waitress,6
quality,15
perfectly,8
loved,14
dishes,24
chicken,38
staff,19
satay,6
kong,8
packed,6
table,6
bbq,20
home,6
hot,6
vegetables,7
eat,23
minutes,6
stay,8
