words,count
limited,7
nwe,6
asian,8
worth,36
enjoy,6
bacon,6
chef,6
nthe,28
told,12
dry,29
kids,6
items,8
total,8
call,7
recommend,12
hot,12
pizza,13
wrong,6
las,10
meat,15
meal,15
mean,6
free,35
ate,19
wasn,19
service,35
top,10
legs,7
wasted,6
seated,8
mashed,6
don,49
rice,20
plate,10
nasty,9
bar,21
bad,54
decided,7
pre,8
beef,19
buffets,35
weren,6
sushi,30
plates,10
left,20
save,10
night,7
deal,11
people,23
ice,11
buffet,210
dinner,45
son,6
cafeteria,6
tell,9
seafood,10
check,8
time,47
manager,17
disgusting,8
charge,9
choice,6
vegas,49
pork,10
cost,7
voucher,9
drinks,9
water,9
wait,11
weird,6
cashier,7
chocolate,7
edible,6
soup,9
ribs,18
sunday,6
staying,9
refund,6
cold,16
lunch,23
half,6
looking,8
couldn,7
cheese,8
yourself,6
little,9
poisoning,7
tasted,32
sad,7
breakfast,25
dining,6
price,33
paid,17
average,6
hungry,6
walking,6
cheap,8
treasure,20
prime,8
review,8
coupons,9
tasteless,8
paying,8
coffee,9
mediocre,14
pay,17
fruit,10
rest,7
flavor,21
except,6
real,6
lady,6
server,9
nice,15
gross,7
island,20
shrimp,11
coupon,24
strip,19
low,7
cream,9
poor,15
wife,13
chinese,12
worse,12
sitting,10
worst,40
awful,14
section,17
reason,11
experience,22
options,6
family,11
salty,7
station,32
stayed,10
tried,18
rude,11
coming,10
overcooked,6
mexican,8
actually,19
wouldn,9
food,217
fish,10
hard,20
idea,6
expect,6
terrible,23
bland,22
hotel,25
stale,6
dried,9
eggs,10
clean,6
pretty,21
money,44
set,9
please,8
probably,9
restaurant,6
sweet,7
expensive,6
empty,12
else,20
look,14
frozen,6
rib,9
person,22
spend,6
tables,10
disappointed,9
couple,8
eating,18
tasting,7
elsewhere,6
line,24
fried,14
doesn,6
desert,6
walked,7
cooked,16
fresh,20
desserts,17
dessert,27
try,24
waiting,10
casino,8
crab,12
customer,8
salad,24
stations,6
instead,8
lines,8
looks,8
front,10
day,12
waitress,7
quality,24
stars,8
dishes,8
unless,6
looked,26
selection,38
chicken,13
staff,13
horrible,30
table,15
decent,16
taste,23
waste,26
bbq,18
party,7
pho,9
drink,8
variety,12
liked,6
desk,6
didn,49
avoid,6
pasta,26
getting,6
own,6
buy,8
eat,49
minutes,13
sick,7
star,23
stay,11
friends,6
