words,count
answered,6
charge,8
friendly,14
town,9
appointment,15
vegas,8
quick,11
cost,19
pleased,8
told,19
install,14
water,236
experience,7
fantastic,6
family,6
highly,13
unit,13
call,54
recommend,36
tell,6
company,46
phone,35
customer,11
hour,26
reviews,15
following,6
awesome,12
gallon,6
amazing,7
stars,6
guys,40
plumbing,7
heater,225
thank,21
fix,14
actually,6
coupon,6
window,8
half,9
day,50
didn,14
reasonable,11
found,11
companies,12
issue,10
promptly,6
estimate,8
couldn,6
nthank,7
honest,19
initial,7
message,8
service,62
friend,7
completed,6
leaking,13
future,6
able,15
quote,20
price,38
extremely,6
plumber,6
don,7
definitely,10
tech,8
professional,31
nthey,6
based,9
installed,22
morning,28
fixed,9
fair,7
yes,6
chose,6
heaters,7
job,18
received,9
installation,8
hours,14
labor,11
sunday,6
else,6
prices,7
pilot,6
tank,11
replaced,17
pay,6
running,7
arrived,17
charlie,39
charged,8
quoted,28
knowledgeable,7
quotes,9
questions,11
couple,8
immediately,6
replace,21
depot,7
night,6
replacement,16
deal,8
people,6
home,15
garage,6
leak,6
pros,73
business,13
super,6
justin,11
hot,18
plus,6
warranty,19
friends,9
fast,15
house,11
happy,8
shane,24
minutes,20
called,73
nice,14
polite,7
yelp,23
time,51
