words,count
nwe,9
nthe,12
told,12
items,9
tell,7
warm,7
bartender,6
times,11
gardein,7
pizza,12
wrong,8
las,6
meat,8
meal,9
ate,7
isn,7
loud,8
wasn,18
service,41
serve,6
seated,9
don,23
left,8
busy,15
menu,21
plate,7
appetizer,10
bar,22
bad,11
steak,7
decided,9
kitchen,7
received,7
beef,6
beer,20
corporate,9
brought,12
night,21
deal,9
people,11
beers,16
dinner,13
ahi,6
happy,35
medium,6
check,19
potato,9
nthis,6
time,42
manager,20
vegan,10
tacos,15
vegas,9
drinks,25
water,9
wait,11
usually,12
entrees,6
love,6
birthday,6
maybe,6
cold,6
appetizers,10
policy,6
half,13
didn,22
square,14
couldn,6
waiter,22
waited,8
cheese,11
little,16
friend,7
sat,12
calamari,9
comes,10
informed,16
flavor,9
disappointed,8
server,35
served,7
lot,7
taste,11
girlfriend,6
returned,6
burger,12
experience,16
guacamole,6
town,17
hour,36
sandwich,7
okay,8
wouldn,6
food,86
house,49
hard,6
try,9
friday,6
reason,6
terrible,6
feel,6
bland,6
guess,7
juice,6
yardhouse,17
pretty,14
probably,12
restaurant,12
sweet,9
finally,14
else,6
understand,6
sliders,13
arrived,14
person,6
location,11
bit,6
eating,7
fries,13
fried,8
called,7
nice,12
dessert,14
waiting,9
makes,7
apple,7
customer,7
salad,16
tap,6
shrimp,7
entree,7
day,9
yard,46
waitress,7
quality,7
stars,13
looked,7
chicken,12
staff,9
table,36
party,6
tomatoes,7
drink,18
five,7
eat,9
minutes,34
star,6
portion,7
