words,count
nwe,10
nthe,13
brought,6
tell,7
times,9
bread,8
meal,10
forgot,6
little,8
delicious,8
wasn,13
service,32
seated,6
don,21
menu,27
plate,8
bar,6
bad,16
steak,6
decided,6
cod,6
beer,16
left,8
deal,8
afternoon,9
happy,18
inside,7
time,36
finally,6
bartender,9
drinks,9
wait,11
visit,7
chocolate,7
curry,8
lunch,8
didn,16
square,6
waiter,16
british,16
cheese,14
tasted,8
sat,7
price,6
waited,9
slow,9
outside,10
review,10
pot,7
flavor,6
disappointed,8
server,15
lot,6
maybe,11
sitting,7
tea,66
burger,12
experience,14
town,8
hour,20
coming,6
patio,8
food,45
fish,10
hard,7
feel,9
sandwiches,13
pretty,8
won,6
restaurant,14
cream,12
empty,7
sliders,7
tables,10
bit,7
fries,9
fried,6
nice,12
reservation,6
friendly,7
dessert,7
try,7
customer,6
sit,6
day,7
special,8
waitress,6
looked,8
staff,7
overall,7
chips,20
table,18
brunch,9
drink,10
english,23
scones,16
minutes,27
pie,7
