words,count
casinos,16
nthe,12
music,25
times,12
hot,15
gamble,10
pizza,6
gaming,6
poker,20
las,10
sheas,69
band,14
luck,6
hang,10
free,7
isn,6
loud,10
service,8
don,23
dog,7
definitely,15
bar,45
bad,11
lots,10
players,7
games,16
beer,144
played,15
yes,12
night,32
crowd,23
people,22
super,7
war,8
happy,6
inside,10
check,10
floor,8
nthis,6
time,56
vegas,60
cool,12
subway,10
drinks,36
wait,6
usually,6
love,20
visit,6
live,14
car,9
awesome,15
watching,6
plus,6
dive,11
spot,10
guys,13
remember,6
maybe,6
name,6
didn,14
looking,14
little,29
draft,7
friend,7
walking,7
nthey,7
cheap,58
morning,7
bombs,8
college,8
divey,6
review,6
middle,8
trip,9
favorite,9
strip,52
low,12
lot,10
pitcher,10
dirty,6
gambling,19
burger,14
hours,10
pong,118
court,10
crowded,8
playing,29
caesars,7
actually,13
late,9
wouldn,6
food,23
hook,6
drink,19
dont,9
feel,9
craps,14
cups,9
hotel,9
king,14
play,37
pretty,22
money,23
bars,7
won,9
probably,14
slots,7
else,10
fun,90
dancing,6
tables,65
cup,9
location,12
couple,8
game,20
blackjack,31
bit,9
pitchers,7
fast,6
linq,18
dealers,16
doesn,7
nice,25
beers,6
friendly,14
drinking,11
try,10
dealer,11
tournaments,6
casino,56
win,7
balls,6
vibe,6
located,7
stop,7
frat,18
bartenders,7
looks,6
front,8
day,15
stars,11
bet,7
atmosphere,11
staff,8
etc,7
table,34
party,11
drunk,8
lost,6
shea,20
getting,6
buy,11
minutes,8
irish,16
stay,6
kinda,6
friends,14
