words,count
nwe,10
worth,9
enjoy,9
nthe,14
mozzarella,19
kids,11
fantastic,8
highly,12
meats,11
recommend,14
type,9
excellent,6
honey,8
veggies,8
hot,17
pizza,349
types,6
las,10
wine,13
oven,27
personal,13
smores,12
size,12
free,32
bite,6
service,33
top,11
regular,16
don,12
definitely,20
pineapple,6
chipotle,9
decided,6
groupon,10
beer,14
basil,9
belly,7
garlic,10
night,7
people,10
super,18
dinner,8
tell,8
pizzas,45
time,47
concept,16
yummy,10
charge,6
town,7
vegan,9
vegas,19
cook,8
forni,6
subway,15
quick,9
eating,7
chicken,17
wait,15
love,49
extra,12
flavors,6
visit,13
reviews,7
awesome,23
spot,6
amazing,29
lunch,18
half,23
fired,10
pepperoni,16
cheese,33
little,18
white,9
friend,6
topping,6
price,26
wood,14
husband,12
check,6
week,6
totally,7
flavor,7
real,6
wheat,15
favorite,12
pistachio,6
spicy,30
trying,9
taste,7
cbp,15
tasty,17
casual,7
cheeses,19
crust,59
experience,12
pick,12
options,11
family,13
tried,12
soon,6
dough,26
style,9
actually,6
pesto,11
sauce,56
food,16
found,9
delicious,20
hard,7
feel,6
diavola,7
built,40
build,14
added,8
clean,11
pretty,16
combinations,9
set,8
wow,6
restaurant,11
eggplant,6
whatever,6
create,6
brick,10
prices,9
roasted,9
location,6
excited,6
unlimited,10
bit,11
absolutely,6
sauces,29
fast,13
custom,44
specialty,6
doesn,6
nice,24
prepared,6
walked,6
cooked,7
fresh,43
friendly,47
dessert,7
try,27
sausage,10
makes,10
salad,6
thin,8
onions,11
tomato,18
perfect,13
choose,28
front,9
variety,7
special,11
red,8
craving,6
times,6
owner,7
quality,18
lot,8
loved,11
mix,7
selection,7
nutella,6
staff,35
beat,6
bbq,9
choices,12
tomatoes,9
day,9
helpful,7
getting,9
toppings,105
own,33
gluten,21
eat,17
minutes,18
pie,10
ingredients,25
friends,7
yelp,9
